offering_id,faculty_full,link_fragment
ACF1100_CITY_DAY_ON_TRI-A-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e171d10ea4c73e89623941167cfa1aecc26ce2f246a580f8a31486094136728b814d47b8150009438ff31a11f7d0dfbe&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF1200_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d29d66cf56c89e06188af6f9b1a8e9759d2b9b274194400f9f3656e9a3b89d801d6fef8a0422b422e9aaddc9019ddab8&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF1200_CITY_DAY_ON_TRI-A-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bea3e93a4625b283a2d914ae41521e36100b49407aa24ba42c88e1801c37c4b35dc83c7047ac0098bb20dc10d4ace068&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2100_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f14e20598f29da786f5e613e4ee213d6b8aa1ac68e68446119dc758009d529c470babe0a858b68a5ab72b6e2cd4f4451&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2100_CITY_DAY_ON_TRI-A-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=561d5ec0f29fd5b83b0d20eaea8587a8168c9f4d1b862396ed12e40acfae98fabcf47740baed2e6d0322980417ecbcdd&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2200_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bed5ed9da0d1f4fdff1a52437f919958df05e5b900e91e47c92867dc53fb930b40fe13a77fc49ec05738ff17736484bc&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2200_CITY_DAY_ON_TRI-A-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=21ca3e3a88a2178229b65514bfcb6b1ae84c7f376b0dd16b90edf0d4203140d0c14b4a74c58fb25b11888eb321d07243&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2400_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ff7675660c3b7e7069a06f25948a1afcc98b22ff902c63496ff3408963f3838058531fb3e55bb9e308e657b80c13aaf2&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2400_CITY_DAY_ON_TRI-A-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=79568de356a2902b6c200f8cfe1aec0a3364200c384839632da700b2258aa08cd8e34c0c750f3e05b5167c5858f79219&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3100_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=48df649d4424c6af59fe83bfce0d5407eddab61e4a7de6257b4ba81e12bbfe1947f653958b08c383df8bad3d7e96f621&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3100_CITY_DAY_ON_TRI-A-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=43a242a373aa35ac0f00fb61ecf0403e1f8db520a09a776993f186c0e8e883483444b950b181b613507ba5bd22724c8e&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3200_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dec9192cebc8aac586db649881633d1b18bd25b54fc4a9bcefc67794e5d2df8633eac74e4c2c4d3a7d6f80f067f4b395&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3200_CITY_DAY_ON_TRI-A-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a1baf2bbf3f92bfd90d1dadf8498f6b997ff46a74c7f99817ec7875665b2b778fb061f0b4ae8147978b8e21c6f5898c0&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3600_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4e1261f8fda6038e94ec43e58c622ba1a7c4230769cdc5064fe17447183f2de44efb6bed80c85b66863bb81957751fd4&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3600_CITY_DAY_ON_TRI-A-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=88e979af444c5f9933689df8ddc22199e236acefb6325e37e22647483d71924850446cec5a6ae61d4a6fc7be86b0ece7&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3900_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=85feba4f7c3dfefbde29f4b1803984be72bca3e29ff067600fd93ac2a560496f44ddcf64078038261c9563c189b197c3&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5080_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f91bc36fb13a86f5242e7776e1cc37e9733bee531077b59f145b37eda74af19ed7f053bd621641202e3e6d0ef3ef4cc3&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5100_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6c10d02d6ce8b6fd4fc14bc905c29fcdd40c2c5716a52bf61bd8822b93b23afd932231711686cc5df438ad99bfb4b4f6&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5100_CAULFIELD_EVENING_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b00f4b3bbc4bd46f9674e83448e91335882375f5025fc3f501b68fcf7be18196bce6ebf419499b6a4a285ee323500d96&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5120_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e2d4d3337cb897cf0a3b02eb310faef42a61c29e44a518a4c51fdf3971af05631bb8406e5724a87b832fd93721a8a827&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5130_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cbd26acf80c08340ce5ba51231efabe6b2b324a364db1d70ad724784e6dafc0062b7c30e861bbf7db14215ceb56b8034&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5150_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d3080e54fb67672dc39db98b801a68dc8a2640740136ef5be22e1ba29de3e4667ffd5759a9f89d8fc78fd956c1106f2c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5150_CAULFIELD_EVENING_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f781bfe79259fc3d60b61a08b47947a50b1c336f0cf7120a995f1d6792b62cc72432927f81591868053e83e1bfc4d852&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5320_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e48e69d951bd5aa36e0eb0086598231380580ffb5a06567fb978be2bcbbf93b9f83a0912c3d57919f016ed412368913b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5330_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c2e11c28027d756aa89bed0a4e1df5438bab0a827be9594aea0bb87adaf23efa730f1451a64a49f35b9b80afb76da25b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5350_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=af398ba6c18bbbb34e5edb7a81218909169f9e439de54b503d46030c295fcfe64be7190c0cb6a7d61ed11b50510682f9&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5510_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4a5169343d5fe56a0fd77e7fbb7d90a702d90d317f985fcee1da0bb8d71fbd2bac99b2a2ba30347fbd748f429a077bf0&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5510_CAULFIELD_EVENING_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1a8cd0e7b7d8fff85eab1d6296ce3d6e2a959aa2b30b2ac7fbc27bd9d6fcd0390a57f6bb0de3099b4349ef86578be49c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5903_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d3a89bb18ac6f9c436338d3f7e9e31412211898ca6d2e32717b52c9b4828f0e98b761f6223cde57341fb9b09f1d6fad6&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5904_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=44e0fd5aaadbc5703414cb16526235249f381cdff2d562c8eceac97f6312a45d0d932309404e434879a0070c8617e0f5&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5950_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8f6fb5ec6fb03fe8cb9e09052a27635c70b247e789ce2f6bc1cd3813d3d64ef066f00a40d47dae69114018f9dffcf590&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5950_CAULFIELD_EVENING_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=314ccd54aa2b7faa97f137e778ce703d825ef889b62593ab74cc54857cd0bb5455bbfcdfd72bc86ac8f58b26f7beca4e&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5953_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=51b9702212781363b0ac92329ca5e4366e305378428282e44abd71df2c510757636b2c30f4179059bd24085b20baa406&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5953_CAULFIELD_EVENING_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=723ad5b2cf11e420f7682a1f26e54d69a603e879b51182874b53ca71b161160f3eca7770cafe07324f65d6d63921f55a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5955_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=710e138f6ce4a7e2399872e8200bc96639d28a3c06cb603123f34b1d3cf6abdde998b76d91cebcd0485dc807ad1ea915&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5955_CAULFIELD_EVENING_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=651085e7faffb2c4af6b61fed41b92baffff0208a5a15797e7da9eb1c1c2ac9596ad330224d91aae511b1f029cc5abbd&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5956_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d42b176a806384ab5cb5ffc61afa433258e9fa0139e24e7d3827aead4421c8f2c55c462713472c8fec279d59bb55864c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5956_CAULFIELD_EVENING_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ffe78c666c40c86685f4c56948bc4a09fe4f70c732a4a4f23edb4081de781ff03670ebe2e6465c642577e29ca06bd729&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5957_CAULFIELD_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c8d82025062f056fd6de48d1beabac4f45adf6efaf8b7a72ef1d63e47074ecc5959e40b94fa48c07e12bd2997ccafb0d&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5957_CAULFIELD_EVENING_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ea803f4356eeb9dda862f12b791601a9011e4de4668c65e2596c0553122617fc01f5acbccdf07fc00b2dbe708909e4a4&ReportType=2&regl=en-US&IsReportLandscape=False"
ACG2491_GIPPSLAND_DE_OFF_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=17a8e91f4635fc8d115463d283166ea808703c270fe6db62575e3a00426c708b2c8e5589bd172623e6a5bfaf20ef29ec&ReportType=2&regl=en-US&IsReportLandscape=False"
ACG3050_GIPPSLAND_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bf72ca28edc8d99704d00e1e66bacd43b9f6623002148203b30876a33ae7bc1a3ded42fb27eb8f423a9d48e935efd393&ReportType=2&regl=en-US&IsReportLandscape=False"
ACG3050_GIPPSLAND_DE_OFF_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3dca8e137e5dba0be95f2b47c244d46066320d606fda3861cc141aa49bdb54433feba4ab2ff1930827a865b3d1934ce9&ReportType=2&regl=en-US&IsReportLandscape=False"
ACM5903_MALAYSIA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3679a7c7115e941c34d5a38a8a3c817112731a9254f240f1c28aa3a3d318dabdbf7343c8e8477b3e182f4bf38c471bf5&ReportType=2&regl=en-US&IsReportLandscape=False"
ACP2851_PENINSULA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e148cbe364499ae2c95c464d1eb325f5a75f883b929099f5478ed4868e8f25d0e9b2e060cd904a9d2d7997bdd8d62d76&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS1000_SAFRICA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=11c23f66eb187dfadfd8510c2291c42d62f3036de1aaa68453746db4af000e21ac9e8e0b72662dc7e8daf01da8a1da5c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS1002_SAFRICA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0daf4a715b2679e686599bc35ee4f09c51f9562047dcf64a6257e0490370dd04a40587fa1b56825346a9b4e37bc95833&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2700_SAFRICA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a2ce8d7273a19b2a8351284af06fbb182abeef21e69d50b9ad05695014482d9a0255e9a8cb996641125ec23c3f41419c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2730_SAFRICA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c71d594150a2373fd9e9e277cd9093856f5ddf1f43be4c4cf5e1bd7c564a5def22bdf981cfb1917fd182354d4fb79763&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2770_SAFRICA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d2f5cc8a4003b0ddd21c8db40721e15d56de224c0904e4cd6f75506d7f856c7bd385980bc556a2cc3f564d09e09dcfd7&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3730_SAFRICA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6f0b407fcbc6186c105597e488f377e8906d7662fcdbc371351f67fee8b1a59b4366bb85016d114ff268844c9d8096ee&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3765_SAFRICA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a7ee9f2e53aa49ae60ed040c0543a758bfc8798b2dec645e629795c5f831321a10b35c6d8a3ce39b94408e9ae526dd9e&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3770_SAFRICA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f97f2e14fb409a4c1bd5a94f89b5c120dfb11b3563d2f2d99608c01b39263884e67383ceb596373bfc3e3d53cc908544&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1100_MALAYSIA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0036c6e900f008ea0a22c13c1f9ea2bf2bf21a5ed953d53a7489c5b73ee6573c27e2a4c9331fd7c793a81aedcbb34944&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1200_MALAYSIA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=70c62d913868997a256960b24f66c13ac1a08cd55a4ddd6bd9e81f232206d7332d71872ed3a161b30c35ffba59c86622&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2391_MALAYSIA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fdeb6d18e94fa15978fadc12d92dab0980967a553ad32e36e1a967671b28712b07731e5f841dd5ecf75195e8e1b01a38&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2491_MALAYSIA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=450c0e40feddd331b6f654c4c1c9859b3fcc4bcc28d8ab21ef9c17211f95be0ade8c4a5ba0c7503643c8466943257567&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2851_MALAYSIA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f989d94caac4b7a829011d5518e6ecde854a64b9679dec82d18edc0eedc601b9b92e7d36ae32484c034840a8dba23373&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3431_MALAYSIA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6997c9cf8b5d56399b03bd4ef7097e78368b05979ceb26c5d79c913b256d9d044460bc7e98d4dbe753921248c5f1e6f4&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3491_MALAYSIA_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4345bd1bbfbddea79e155841cefd8a5d25df583805a5bf6484f6535d88a2796c343588a748db6b8128b1100184ad00ca&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX3150_CLAYTON_DAY_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=137cb17dc36953cd7a8755d3967316a1c0d4a487d0679cdbd91750556e7396dbc9f0a8084c35be52f1507a001fd0edd1&ReportType=2&regl=en-US&IsReportLandscape=False"
