offering_id,faculty_full,link_fragment
ACF5100_CAULFIELD_EVENING_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c31ea724469f806836f77a799a31ecbcaf89a41e143cf1776cd77e2987a1e43b550db54491c00e65ee3c3c40ca439aea&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5100_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9a90766103d0e324f291cafa7cfe2dabaeb83b1210821b37aacd61f0f12fb606a7320315d7b013ee2f5bd63d7bfd1b7e&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5120_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d4df76e16e3eb00b474d6348b789279e565de78aa4d732ae9cea6e9b17e3cc84251405a3891f9ad01424e563acbcd967&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5130_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9d172dc297d59b4154e4a895a80432e12e9d26f4452c4a7524045e37091f727b5d6bbb365a20f4f1d2a3f7a82730fa5e&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5150_CAULFIELD_EVENING_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cec6278eb37e42c8375a6d11476e010578565a47cc9739ca9a0ca06b126f0c75c1ced17c9832b13ff662d65c3fb875c7&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5150_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c46f56c7b5f942760abc934e9aa64a6fc48b8cb1275894c1482eb37559e49501a5f303ad14fb37235c8701cedc06471d&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5320_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a6835639df6e803c5ae533ded91100ec99a2717c87b63f87eca0dd2f9f8c7dec9efacee02dd495242a93cf1ce7cb0442&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5330_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d0aa9835693e1514404c65e20b0a7d390c96cf3cdf0b93fdf74fa269805591b2300900c3f75a8af6191c49106c92a418&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5350_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b91d03d1d154128f516f6d7b1e87c4bb31d72d7e9f0f2678da166daee6bc3292756a6e272eba82d46f0c7de073ff5f22&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5510_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a4816552d93949484c73c10a4b4d8dfda5d530092b86a9f055437809664c4ca642db61042cff233323849d865d4cb9d1&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5903_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9704b646116a9c1eb9dcf92c11355ba0c01bc38f9439710f2c72f9dd043e845153f2ad58bb399b298a7049671a946e83&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5904_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=caee72a9be68ed86f32d97c62e8b5a1837c8e3765b73a1a629cea31ab9d3090fcc7d09ea0c980df415df99f49a7ce336&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5950_CAULFIELD_EVENING_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ab3bf7d338367667eaa29e33d9e70d52c1695204852af840fc338419f68f4be593642e47c1490e14d7b034b325a877a3&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5950_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e489099351c60be0cf95ec0cf39af14c74fad7409b7c4753b2f23e0a0286ab3077b36a636fa75d9ec2be6c840fb7a1f1&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5953_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=471029ef5005a379be8c4ab46425cecf880c88859f42cf025aa14425257a8ae4bfa05d60c23f836ec6c9ba1cbf760a26&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5955_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dd5d4a3d1c7d6e9e0803afc20a9be2d6ae204fa67bfb8a0ea9d10bb55044cedf7c156c26cac8439c0191b9b622850037&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5956_CAULFIELD_EVENING_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8078cf41d4540b1bdabf9e029c1c85ca84a8f4e4d3d57b5c60e4ce5a7f796020921d98270ad6fbc5a81c6e485eb4af9f&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5956_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=90ceca2c4cb67a53022b2ecf09853bd5b84ff785f52c9204ce337da4f732819559ed640afeb5214a97a9a879546cc17d&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5957_CAULFIELD_EVENING_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bde988c49c7e162b5f1bd4fd04e1b5fc959e48bd50100a91cb7b773178b2074ce7bf93c265b8c9a02958e8c8075f4682&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5957_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=743fdb8620c4ac1145c5419cd4a55701362c106abf90ec5953a22f666a50935025008033e6a13cf49698a615bd929baa&ReportType=2&regl=en-US&IsReportLandscape=False"
ACM5903_MALAYSIA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4c48c829bc63cbd0a29573f92710591462ab5f83acc2ef038dc87e45bb2895bc3703d376cf9c62a7f9a18fd8c9a22253&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS1000_SAFRICA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6672aef9863c3764d9dcea114a71eb15933944c4d38bd0a92433075a27e7ef5d102b1a6c4b962e55308dc16f3c3bfbfc&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS1002_SAFRICA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9f76ec5317863449f07f664a57e2a7347c7b63fefa31048afcea8b6d4890c396037999be6ed2a9bc1452b44731c30cf8&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2700_SAFRICA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1434c4e7b6abdc7ae3a8e3d53d40bcee0eb9b93a367f3607cb1c81cd9c5b6b880599ab120274f3cb948024a4cd8e07f6&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2730_SAFRICA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c9617ec37c0c6fee3905d6ab6b7aed4e6d51dbad25c10388193417d397a566e0e5f49c21afbef26f328a50f45bca7fa2&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2740_SAFRICA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8ccc45208761d9d2624b31abb40c1eb5980f6a6505587d9849f12dfde972bf05c14479763a7c49e049a4e520095b7212&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2760_SAFRICA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8ee3f6032c7252de35789b77bc5fdcb26ef6141c1618569e8f48e4c45d2931c9b82d55dae1dd80deb0a621437d8b0dc7&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2770_SAFRICA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=76443dee99a2038731f03bdc7e16bdcec2a9f0ce816f89d86a1963865f432ec5240b33e90921de21c36c62e1eb553a02&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3730_SAFRICA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=117bbae0a5c68ed82ed3fcec920f4b83d103bcfbab8cb391f9fde830052d3f52c520620ff9eb847cb3aebceb07b38d8a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3770_SAFRICA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3b4e2edf6441dab75b9ef8c5b73b51f6f0e404f8e40dbe795219c719912608e1091494f0ad792fe44d3f0632e20ac973&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1100_MALAYSIA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cd066599332817e76db2032ab1f36065d40330ce2b0254188aa6983cb3398ff2c84441400cd3d4335fee9a0d4f3425e6&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1200_MALAYSIA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3543d587eca11b7e0ca22e428af1624849cfb63bc014369b304ff5ffe331e8174997df4fb4636e6fc3c1d539bb2c82ce&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2391_MALAYSIA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fbfa5a664a46b55208d0d8d6a37f093e70f211b6ac250ce0cac87cd3591596353eb8d747e6f205d14999ba95d6d9a712&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2491_MALAYSIA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e9d73eb2736d20ffb36de623bd0e7e556a45c202474a27f3ed79db0c3740d356f52762ceda6bd149f23a75560b0e5c00&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2851_MALAYSIA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=23de36fc962f9b2f0aedfcf8f452dd1ed5f33b8f17c7ea4f342b68300431d3d871f60353cd7373cc9dc85e877244d712&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3041_MALAYSIA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=20652fa47d154150c90561d5ac34bdb4dd6ea7c1c9a4490783ddd53dfa1880b68447c4a76179be93518cff5bb3c258ee&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3431_MALAYSIA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5e8a46b243b54b3f8b1aa13ebf63549459fcb6bde9b8c89d8eb4aacc8eb584326c7fba8e56d8da8a7f83e5a80dac3f7c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3491_MALAYSIA_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=333288631060cc9c3b319c972d093554e842447cd78f3f932a3c22d8f8ad889b6bb6ab0f55ad0a0dea5664cc63575e26&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX3150_CLAYTON_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=690aa89d0dc50ebcee73d67d199f131994349a4e09ef37bced2ba03836fdb9a19d9f540c1b239732e6ef720befe47e24&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX3250_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f498c8c604b9b477b828e80ff165be77971f4f706f4f40e8ff9632e1f77d4a89955e4172eca3450f3947c2fef0790a2f&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX4000_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ca81c7d7f3528a7f8545c186a80c897c4b1b373af35eb2e9c8eb5bcb78bfba7e1f6063317de8faee89a515695f47aacc&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX4040_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6ecd79d06b23115ff5f326e9c8807b9f2be36a77bee482631a5f353420c1ea6c69ff818217c3f628408a56ff2222cb5b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX4050_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=63f0e2c2a8e9ed79accf9b9852d3c61830fc603f218e47525f3494412462b1e8652ef872a2d8b5c62986e24d8ab9dfc3&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX4070_CAULFIELD_ON-CAMPUS_ON_S1-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=581e7a263c269429b47f4e9e4a9319b487e1d7ff880d48454c4b400798fadb242658640ad2d941163f42bc6bf0e27770&ReportType=2&regl=en-US&IsReportLandscape=False"
