offering_id,faculty_full,link_fragment
ACF3100_CITY_ON-CAMPUS_ON_TRI-C-29,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8c140e697989b797ca56033294762974bd62dec43f579cdecb729072f122fcc2d9ac394a81a6ce173a2cdd20481db0c3&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3200_CITY_ON-CAMPUS_ON_TRI-C-29,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a8eeff2eb75586dcf654f584a0314b359b089fc866ca575caf57690c47af0f7aa80b3fe632ad277c1a3c476665e5a56b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3600_CITY_ON-CAMPUS_ON_TRI-C-29,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3530e39bc87293eb772566cf8b81f6e71839849de3b48a6eda3345b38e1f879eb1262dc0b9f7946d92275fbf0faa9d66&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5000_CAULFIELD_ON-CAMPUS_ON_NOV12,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e3872919795f7a1f8ed2f6c2d394d02ce87b1374b61dbc6a38d54923af5e6070327173613dc64a38c4bc3a31c7a5ef9a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5903_CAULFIELD_ON-CAMPUS_ON_NOV12,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4f5034b5d5a3d3c2a0ad542bd678849e765cdcbff253e78bf1c0dd7b57a83efb2d4ff4199560be8b97d306b4fcbaa7b8&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5950_CAULFIELD_ON-CAMPUS_ON_NOV12,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0ddb45a7fcb0eb51a3fbd85deb285e792227adacde0cddeee3535d79e0e82dd3544ba1ba2b0b7aea0ed890772ad00dc2&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2740_SAFRICA_BLOCK-ON_ON_SSB-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f7cc7c409283c0ed57daf304390912e911d11cca1a890f636362b4c12b1a808b01d3cbf01392446c06bad966273b1cef&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3740_SAFRICA_BLOCK-ON_ON_SSB-01,"(Faculty of Business & Economics)",
AHT1101_CAULFIELD_ON-CAMPUS_ON_SSA-02,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=996bce2514d6a8e98e256d72c195f54df4ad7cf2f47753be71020c0adffd8dfcab85815e5de7c231b02fad4d05c056b0&ReportType=2&regl=en-US&IsReportLandscape=False"
AMG5751_MALAYSIA_ON-CAMPUS_ON_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a56cc91cc2b8fb592e66b2f270d813f5f2d752ea8d868f15cce66a03febce4d05745755bdeb9805168a786e51b3acdce&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1017_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b611c988ccf08b2401b1f115fe4e1e6dd66f931c5b76c4874b44f1024d2d0072fa19a32ac9751e9f1da0e85fbb3ae094&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1278_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f2784ce85baa4036b1e3bc14e016c836ab9c10ba69eecd2b9536c70c3fcd29566b37a881f241909338f6c308c0782908&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1304_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=355d97799b5ab04fa7d2bf4b3880b3812701264874b1b0cd9fbbebdcc8a53268817846cfed267feca433c088a1ca506a&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1309_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f9c0f47199fa6fe9a0c60d9f0a49ae9a6600518c6576e847f536caf52f60d8fa55d0e734396982640c0c85fbb1e7f44a&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1326_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3de6b4003f3731566a7da6bf716e5c70fe6c72fd46a860118184ea1c4647be25ab3a30f1312c2c78e229f30a7a07413a&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1330_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cb875f9ec0a6428f191d8d0bfeaa3820ba8771e8a078bc27bd86227d80dc967ae9c379ec591cf14c85e038ba0bb8ce8b&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU3744_MALAYSIA_ON-CAMPUS_ON_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=936d1ed1343d27257931ca570cdca459b88478061d9642ad288652ed4d033fc2ea72c4d5a67d1154a0c5dce7cbe2e52a&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5044_CAULFIELD_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8d40010d05c8e34210ef330c686174a6e24ea87969960e549099a86ac469cb2f7316678e6e1ee42204b87a015950b838&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5044_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=58dd847e2c077bb275b9bf42372fa8acc698ef76958f9fd68fc8ca8886adfbb202c7a060de462155ccd51292b0a5d3e1&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5044_CAULFIELD_FLEXIBLE_COMPOSITE_T4-57,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dcde6d8ff1821592465f4ae3facaf35eabfff95b7f61a75d9162405d5070e77491d14a384cc73ca878294e19fab335bf&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5193_ONLINE_MO_OFF_MO-TP1-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6cd6c18a82054dba6dd879979a6d66d89c20f409813e1b6052dc6e1452a062c976f94b65484bd9b345e30f2753447311&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5365_CAULFIELD_FLEXIBLE_COMPOSITE_NOV12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=46ed4fb56f8e8ce5d483589c3745dd297a33236d1cf044917c182e3ca249aa9d35ff9ed21ab402897bc7d4eab568768a&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5367_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=99a7e1b02a1eac7a83a22555db18eaceec6371b63c5a40e33f83edf569d7f99af56141d984c1de5c8389af65e6a66a3b&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5547_CAULFIELD_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9321507e98339aceb8efe7b64511d488e84a4b10c980f9408dc7a95b6c15dc73bf39d6518c15c2c7b85e7177d68dcd53&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5616_CAULFIELD_BLOCK-ON_ON_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=05793f8daa19f9c7e95c9181eee89999d1731a9fb3da1283539d9c1bc8526b5cffb4988c76d5a2a6a6e45ffe2a133c34&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC2001_CAULFIELD_ON-CAMPUS_ON_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=742cb1855233ef10e209cac17139c55d2045a22f6aa93c2f4bad46111a4dc7cd4bd9a46519f5c02e55ba7fc023465111&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC2002_CAULFIELD_ON-CAMPUS_ON_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=34672aec234a9cc5eeecdca8774a160d262cf7eee6e2ee71544d96ee27a964ba17f90a289d1bbcf6a877f5f1374c323c&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC2301_CAULFIELD_ON-CAMPUS_ON_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=14a250c78f9bb74482b86a75c3e1537ce338431fa8c1f9a0a3fa22da05f129d9f7210f2d43902e56ea0c8e2940cf1d72&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC4501_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1892a7d78d97bdab33caa6a25fc8a765e3d07fa453283a219cc5ca65fd976ba3ae9f076596f47a74c956deb026f3276e&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC5501_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e5a446e57ed07a1d068f3cda38a13678dbb0b5a22b72c5b168a4e32b41c883db91b00287af735b0e6b72a6623670a223&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC5502_CAULFIELD_BLOCK-OFF_OFF_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ad395683967ecfd182879047ec6c66b73a86638b2e8f091bba6175a938320ceb76105e96b9901b2b15808e17779c0961&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS1279_CAULFIELD_FLEXIBLE_COMPOSITE_NOV12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=07bccce42e42f1f2d2e5017612147a2dda996433bb467d48739d4454ad1b0b194d557751fb1448e82dd7e7b9907e8d5b&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS1348_CLAYTON_ON-CAMPUS_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8042daa08f948637bcb39e054b50241b7ba9a7e1786598ca7e4a609516f543825b5ef1bd1f4fd019a50c6757b88156ee&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2043_OTHER-OS_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0d56d0760ea8c10676fef5266e02a96c573709afc9fec77f8597902eef2fb478ad33b28ba23a0e7b2099c7aa66a00ccd&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2044_OTHER-OS_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)",
ATS2170_OTHER-OS_ONLINE_OFF_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1b96575234832e9c7811201dd1119e1afdcdd1fbd62985b62612e02516e17c47a2684b893ac24946f8460c1e51949b3f&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2269_CLAYTON_BLOCK-ON_ON_T1-57,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=eceafe23b5964299d7283748f0c473c0b0164530322470b57f2db4c157242de987dd051d6feb61f5cb0f178bde1fb5bf&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2561_CAULFIELD_FLEXIBLE_COMPOSITE_NOV12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f987fbdd4008c92382f1cd85569c5de9e98eb337aeda7174d390a42e6b6f065d6c48ee18550c8db8ce50dd46b1e56a8f&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2801_CLAYTON_ON-CAMPUS_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f843c39275248450578a3af610eefbc3e2f08ace54b0ddfd0cc5f61cba13436f80aa2b5815e47906c0a98f47107a84e7&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2910_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b86ec6a61bc6d8551bea7cc61cd94f62dba0e7f3aee16980a1afdb718c590d02054db5ef2dfbb737cba7eaaffe95f02a&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2946_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ae8144c9c79468cc1bb641fa6bf486fba377ddcdc8b9e291b72180f26bfec6e639d467b4c6b85d76502212f7f1e7cdd9&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3011_OTHER-OS_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e858b8eee0f9928eee0e194327fe1e6236339b7283b98eece828df9a926c3831f9beee0e8205feb42d9662a2d92cdb0c&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3012_OTHER-OS_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7cf4b03654962006596adf7cb43cc774eeec17b948c4be84ab24db4eb9c6ebbbf542fec0aed3d24efa3c4b8aa5e4fd98&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3013_OTHER-OS_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a6db41bf9863c83bb1588c3303fdaf7fb930cf4ec0de9950ad72867210da19b42da57a431f3baca37688c4020baa3462&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3014_OTHER-OS_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=abc7e26682ba75c9960624203bff7beccc408cb2bf1062c8af70a17d0b4dce6b8f7ac0d1c2b006d477c07f33cef43936&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3129_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b9e0ae233f7f3984b93f5e08763c2528796952e3d9ef6c38499ee4213d2b4510e6089b0ce6fe5c5b097f424508da840a&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3129_CLAYTON_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=609db7357f3110ea121e0e330f226b00d399122a728d6bcbdb9c0a5b0965436f7146c58403b12fe8af58e3986431833a&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3129_CLAYTON_FLEXIBLE_COMPOSITE_T4-57,"(Faculty of Arts)",
ATS3130_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)",
ATS3130_CLAYTON_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Arts)",
ATS3130_PRATO_FLEXIBLE_COMPOSITE_T4-57,"(Faculty of Arts)",
ATS3170_OTHER-OS_ONLINE_OFF_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=305d6600aa4590b21a2972d2cbfc2cb1f734efd2a3cd2d7f7978a7314f69f2485274ee5e471d686c941fbd1c805a3bce&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3265_CAULFIELD_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d24837381782fb7d75411a5f582edf5d4603d47024c3f8b12d4cab9f562667bb467eea2de24b05d70276d11962e41801&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3391_CLAYTON_BLOCK-ON_ON_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5e289afac4114243464cac6c360b1f3e49a1c1f42f5d2b5876ee230a297dfea6b6963c50c1b968729fffacdd62bd706a&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3828_CLAYTON_ON-CAMPUS_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1e3a3a4cb7bf26acdf5d529ede6fdc8c4f6cf7186c22ec4fee7bd101d83d35d122e179de7925d53ad3d5afaea188443b&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3935_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7b1d9198e4255366a1930b0afd344781d5543ab5529f55b998cfb95f088e567648d235a4d59c6be2b52b232a2a9a4e6b&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3935_CLAYTON_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bb12c5cfc6db575a616f2008b7ca74c896bac965571d56e4aff6fea53afecf0ed1d57d4e86b6655e408bf01f3bfb1129&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3935_CLAYTON_FLEXIBLE_COMPOSITE_T4-57,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3e60f9fc7c14a2f9fe2842c3d5eb91bc53601bd711c209dbf89e4dd51428fb9adac14373749ca0211f01dbf9d20b3bec&ReportType=2&regl=en-US&IsReportLandscape=False"
BCH3990_CLAYTON_ON-CAMPUS_ON_SSA-02,"(Faculty of Science)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=480d3c15fe05e2364681d60171cc956159f12583183aaff8fad2c2978096159bcbfb6a001e9cdd1575607b5b010627d0&ReportType=2&regl=en-US&IsReportLandscape=False"
BES3120_SAFRICA_BLOCK-ON_ON_SSB-01,"(Faculty of Business & Economics)",
BEW3100_MALAYSIA_BLOCK-ON_ON_SSA-02,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1f959934597ecf281d8718b27bdbbb3add535928e621093ac8450016e47925b1aae169c87093b7d233a24c99419325e6&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX2000_CITY_BLOCK-ON_ON_SSB-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dd8938057634fc5ed7209c062d6c4b39c9158a60bbfbf6c2c4f9e32a48ace167197c265aa641ac47e33d48654496c101&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX2000_CITY_ON-CAMPUS_ON_TRI-C-29,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=18f61bd3ec00562fc1fbe0960dbdb88b3ef7d36dfbb55395a0817e273b9a020ff80a806df344908e43ac6bb371dae181&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX2421_CAULFIELD_BLOCK-ON_ON_SSB-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3e44d8691a6fa82bee96852d216f05f4b55e74035b5bb8a731c7b52a9dfa2aabd66f9ff6db2bb1bd753447db5b050be1&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX2500_CITY_BLOCK-ON_ON_SSB-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7220c9bcf4375df13506d780baf4396aca2d8d27b5f63b84c65269c7f682805dfc05d71dc29ff9ca630848160ecd0b4d&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX2500_CITY_ON-CAMPUS_ON_TRI-C-29,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3f09c1605fec2cc6b584e8673e34b128799da414a5a2be3f04339f435019a6ce28fcd32148be1b9c0e9f66e6b791f435&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3000_CITY_BLOCK-ON_ON_SSB-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5e0d095f93cb2380a64bf7db56c35b0d62726185fc0aea1eb65bc7723a78767190be8a7a81c956df43a521fc4551ac93&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3000_CITY_ON-CAMPUS_ON_TRI-C-29,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=611a9cf65c5f0ea880129e5795adb91df2e0a734527de51d0a64122fae5047b15214adea150eb5d6654ce3d2d1883bc4&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3006_CAULFIELD_DAY-OFF_OFF_SSB-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6fe192d18434abfd2178808165ea9cda016f7a896ebdb5592ec9f8e290e1bd9dd241d93bf95f8f191126ab3863757c02&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3006_CAULFIELD_ON-CAMPUS_ON_SSA-02,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2579b3b0ecdade94761276c5249a878e3d77c33a8a599a39b020cb82f4698b36a6520b3f6b95b4df3ac1388e0f928bfb&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3006_CLAYTON_DAY-OFF_OFF_SSB-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4ad66abf54a070f7ebe942bb1e1c6c379af7302f3446aa4db17740555065e85d9bee661d71e5f66e2b4674a38152f506&ReportType=2&regl=en-US&IsReportLandscape=False"
