offering_id,faculty_full,link_fragment
ACF1100_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6eea3760d42195a8d7e63f4b3413982d7247bc4cba610434b121df1f93efc36611c3a93039ba09cde34ad81d99c44aeb&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF1100_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics",
ACF1200_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=17df29b4ad19b41679705b125c4654f84cad0fbb67924c0421d7a8274a191c194d0b8256779995ccaeb639af499e006c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF1200_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4899342ffb2b73e77b0ce9262940829d21f98a3f07ba528ea05d0cb1e3fee4fa6d7fe523db5fb78061785f7bf7aae592&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2100_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=67c0e0ff75e5b97001e5615f682e3a7d102e2da611c3fa3272c29acf206f400738e86f60600b1f73db26d5a2e6e3fc50&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2100_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=796087de505385686b3d9b71531f8cc4f75661dc32dd9a1dd8578c94a595a7ab26a92c44cce8d9d6fc1d5409acbbecb0&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2200_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8b0d8ceb4d0280c6cf795fa79420347668837fab2d801a605c85374a293599b8354f0657f3d51df31841e175f105643d&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2200_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=05d2f214cfc37cde589411a177c8dcaaa8ad13a93d3a596d942a717472b68f1ba33459e2c20c61cddf1ef2ecaa3efff4&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2400_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b9513cf267a230db6f9c17b30d7adc795c4f90708feed57eef71190132eabe8eb22a0323fb430dd914c88fc23c03ab50&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2400_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ba09df8af0cf702b880485ba7861f6feca80597eeb45f55065fcd2217f1dff96e2adcd311d38d9684e3ae775699c7d62&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3100_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=130f9b8d45bb401801b8c3ef902894fa84f3b32de01af8be336ab375b106b87122a9a266f55cf4e972cf6be020018cbc&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3100_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8e7c8b65be959c476d0d02b5d03f9e4f848c47b32f4d396814a7c6e1a4710d0c2769d15b599947af6413cfd1750397e6&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3200_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f3a728748b3eb23220b434f48ac284b38e1184c84e0fd95642e2725ba4cd0f61d60f35fdfb923d68048099e41f6090d7&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3200_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=789bde7b8eab560b6b1ca90f1ef04178920c91834588b683148b02e2eec18c48f691fc124aae06eb32bf86236e080224&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3600_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=50c866df7ebdbf9cdfb47926a1ba34d9e17f191602609a6b38b8f974187e2a8f17f3477701d9d2fbbd7395be27e2fdd8&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3600_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a1e4e67155186ace6d5ce6fd0e83f9463fb45889ed92d6f8e180d8fbbff2d4ea8282f4b1128601e5b004dbc8d8517096&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3900_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5fb262b672e52e0ac43ecdc9a0e7b58eb7aa633613821079294064a43a4aa975de1f878fe0461523168d706dc62adc77&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5080_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9bf25d012113459ed7c258529e9d34b725184e2d6c4834a92a01a0d51365e020983cdc094418301f362a89739af1c13b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5080_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4da4cafde4a162e74609c6e1347faa53b26c79fc867f6ae5ffb82877aa6488eb83fdfb4a11de032f416b0356dd16a4ba&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5100_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2edd4203fa03bc49d5d4720744a74ceaf14cf8f2b97c4c5f363fb6eef4e03c7185be8bed13a16afde69008cc98c6fec8&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5120_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a32c882441ac6a69c7790b5d63dafe0e6fb5c8637d90ecdb43cbd9abee045e5182b1ac94d2455bbaa0cdb3939d618e60&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5120_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=335dff7d2ece24c248b0be5e9b2ff5e76ae28cf185c04d09a6054b626cbe940aff1c5868eaeb184b526bf63b9ca590a3&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5130_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5a551bc0823f36af1c866294f1c2abdbfc1253a6c86d03256e7944055557470da02b3b862cf2e9069d9bb8c742f41da3&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5130_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a2b61427e971abdc3a2da421b4bff1267845da344d11e362ce362c5f993d792a1e64409cb0482c470113df3d8b7b6277&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5150_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a7f36ec02a3f11985c7d50566a9d798a61f373ef39a2c12e95308f1a086ff06a0b0c5d67d7afb17e196bf7607093b7d2&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5320_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=83191d1e9dbe3ece1bb3bc4c3a9042b6dc03f99fab1e8fa91079e07f06c3959a6ccfe708fb2676dc6a5a1d802fa184c4&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5330_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=eb0d6ddc9eeca60da89751465e70da3392016115cae576652a3a6ecc0a5bdbf503a47b0fda1605c84a28b7f4f8dab398&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5330_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=23b8f6f29a6153bc46066f76820b521cb9027b08389328ef9ddc4bc61473aafc4561bf4e2e1929b5250e0be09ee32a7b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5350_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics",
ACF5350_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e9a2a78441036b6b27c25fe48c0fe6f82faf7a18a0ecd7dcc38152c0efc11334117b10ae0c1ec722561cfe989336a12b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5510_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b03654156032054849cab442921c9de03a7406aaf449db04d35d829bae28da6cec7426194064de83ddb5ae6f41ceb554&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5510_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8caa5e0084f1699fcf1e9a8be027bac8454dde84b9c1101499000f3ce4e4382041bcebe7abd310a151de919d12ee7b23&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5903_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=118a108ecc98099a87623f6fdc5fbb75e0cba8348389250ca8fbd636957078c440e4e37b00da1a9ac67942ddd01ee8e3&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5903_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f78a9e9cfdcb76a3fdb101e4b0eb47cfd5ad883d62cedfdd44ada657dc7bcafd9d71a44c2be1c782f4b8231b460d027a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5904_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=12989183ed2b9286a8fbbb1e7d00e305c4f741b4b6d24c329044c1313742fa32f349e9a684ca6099ff2d0ea46f61a0dd&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5904_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=53e37ddef19cde4a7ae59d248f63a5a4be250050bfaf3dc23971cb548d0f0e0d2fc4ed4f05abb8e15192562518ce95d7&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5950_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1be5194b4f3e907c3d8463fdd6773f46bde40a31336a365758eace55d8fe4e673c36e5e3df69237e0b5d18bb314b1857&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5950_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=277dd66dd0fe22b763b6c977b30612b376f4eb2ef90f32201587a5becdac2cfe4ab798e37c373cab38ca60d5366e9d21&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5953_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8fb7a177f1bde8fa85d180bf48c876df45eed4566ade3c72321a5a3698ccc878855751cdf96ca35a0825015fef9f49d0&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5953_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fe2b8358b34e32987fcee4f20fb6486f12b594cfeabc25a54903f8691c38063ae583cb2821364fe2853ae6200eaee462&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5955_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7a149800e61c6cb11e1ea78f79aa23b2a7a3a01803ace3fa5573ccbc38d906d7fc4296444049b8495c9c3b06f4c4fdd9&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5955_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=964eff042aab8b7784a9031d80602a9f5f74eb4581f73518ab57fbdc9743eb61bcc94f3be2863beffd884a96a8d800b8&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5956_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=92484baa1d74a47f40151f886836895c7e3c54f610bc47f2c3d0d7634501036be64ff21688fdac1415d0978026309861&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5957_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5886195c82a0f48804bd55b2f9b2c9c9b8e478df7fffa2e43b79c22132764f334d469eb0aa1e12039d8a2714bafcebde&ReportType=2&regl=en-US&IsReportLandscape=False"
ACM5903_MALAYSIA_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=88acce8a9bf75d35c6d8d4bc9b34a0007c9521af88ebaf4b4384f3eaa7a3d29fb0d84d7c3192e33ec2be876a51159566&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS1000_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e38b4ef19cc16f7f87c9bb5230c30c2ece599707df7e8ae070db524ae2446dc821a2c5f362ce05d957b1a26f0ce4edb9&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS1002_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e00062323fe7a85405cb1ec5105af6a0a16f12598f511bd056256fb3d07096d302b196726ea1f5addb7a4bbf92ad823a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2700_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f9f6da4bcf34ab33163a26ed47557d715a6995890acad7d07bb9140ff573b4c6ce65873b440ba9c6024f73fd366aac6c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2730_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=486639df32a7a22407f448bb4d6c0c6220d2ab8be05b14cd71f1eab3c5729aee73894adbb8b1d1aa61f7c2f3d54df8c4&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2740_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2ace72cddb57d61e951a1b335e7f27011654a5dc3387e26c2fa4e9a4b45e31a3bce82ad72a488661f8c93504e22910b3&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2760_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=34521d2c2116f7919be0ecfcddbba7c2d4e732434170967cb00e10a425fb5e223c572e230b47a728745bf5f953fd510b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2770_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=52091adcd417c0e193332c3cd1f89a6b8296d09b5d0ae4d8631d3c033175ff930a3665cc35ee7c4ff91bb79193d64016&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3730_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2c0ca269039e3eea53cdaadd7e5b55fc4ffa3ccd4a37ff24b77df1285e71372a86287418ed3fcacbd5811f8d7da660dc&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3740_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=59290aacee94797a3149f589e1114fde808404ed4b924b6ab734c8c5dbd4dc0d1e250964c0cd2c44e19f4c4203c3ca6c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3750_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5ba0f511804c574da1a25d13a0f1bd061864870724afd11a078c133cea539c0b5c114ade3de2fabfa8a4e46498f24c57&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3765_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=82ced0d878b2b5e5f9ffeaa7b8cb6957514bef65f3c8d1ee33edf5136d7282d4876f193edd308fb44af8a57f195b01b3&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3770_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=eec0c0e477ec8441428b20d8867040d280dc04498c594817ab636c3599ef5eb9323d6c68d9832ef72ce159ab634206a7&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1100_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=32f88ab9a7ac6f667f3afe26be1f6a8790d231aa90e22057c1ec06beea6ece2bb0521dd84238d5d40205d1d817730fa0&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1200_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1e226451e3f0afcea64df60e2798011e345ff780191e0a23f678c7683c86afe8d74746f76be296ee4f0445862bb72417&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2391_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3e593f3e1791f56c82d15d8a0a9017357849e16aae5f6c4f474f4942f3ea947e01bbb69cd347c128c559976c57810bc0&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2491_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0d8645f273d94f7baeff9be61983df067b0d5115336c1751bd56c5308e630580a72ab1337d95e4471a7ff09ce25115e3&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2851_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=77e098f56de14a6b4a841842993b2f0e370c93524d5239d246520cd2aa24964d3f1164bc7a3136bc8c18dab043365e96&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3041_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9d1047e697b3418dedd3b8ab9affd03af2db4b63ff63f1426d8ca6102d20028cadfaf85033b090870d3f40e5353e9b55&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3431_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=101230817e223620dcaedddce2a769392ac56986d0a0cb4b89a229fe31c9b3feebe55457554de5a40dae636ea0faf3f4&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3491_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cc587fb392596f8fc180578abf64a13b0291b3a3606b696253376779e3a610c32b2add1571f120cd44c2cb0c95dfd6a2&ReportType=2&regl=en-US&IsReportLandscape=False"
