offering_id,faculty_full,link_fragment
ACC3200_MALAYSIA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9d5b06bb13beec5f4ea772bae9cbcc83cd28a96c9c28ddc0c472b13b981e3152b6e9c507b4935aa79e167271f50b4c03&ReportType=2&regl=en-US&IsReportLandscape=False"
ACC3600_CLAYTON_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e41a2178845233182e7605c62dc9727d026b9ca459b6c07e119da251d6e9f9861391af9d6968d484ce9b01c7d5282866&ReportType=2&regl=en-US&IsReportLandscape=False"
ACC3600_MALAYSIA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e7d77689bcc346aeee7d73c3f48830e27de6cd1c062274a990554c3b3db3f7c7b439f9cb17ce7e864b478a63478820de&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF1100_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fa6b3025d840379eaea43f944ea3754e02fd48f84622850f19301420c0f22ab575ea799ff86ac7b94bc46dfb501c0ccf&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF1100_CITY_DAY_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=98c1131520a2d3487005bec6b43c3bb31425d6eafecb11a1c428fafc7ce952d61681c572f3be4a64a3f1bd44081715dc&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF1200_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=90ad30ece92a4ef97d89b6720a700bd4c5fb230c34460007193a564e7043126c562395bdd4bddd85cf72a750f8b48a3c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF1200_CITY_DAY_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=50216be279b321769008d5e2fc0a3c3e5fe6e17d5a131e62dae68cd24332b4fb9596ab44143506e1ba108b030975675b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2100_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=40249e76940dd7861531e80e167d359cb7505a3face6e644dcd6a5c6295509726b730cce0f635156bae4b9e36e9b666f&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2200_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d2ed56cf9b503b24573169cb610ce3b7c04895b6158f5ba8e9cd8798e41a5e2ad1265c11bd575825c80050a5c08be6be&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2200_CITY_DAY_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5a645a1a7c827503ab95455a42d5fc7a020a189fde59fa9b1f826452bb70f6ebf4940b0ae1e5d58e3820b4a788431673&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2400_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=482b21f223166cc450baf4f96e2e436333834d8697c64c5b0a2792a78791b17d6241ec7a9c3e929549da5c7adee18b66&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2400_CITY_DAY_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e66868a853b3528fde2fa3db050889a6a15044608904bc68f19fa41a180db2c9ea0b031c452345e4717989df310db9bd&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3100_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=97d6aced6c0294f198ca71bd6507bf36c0f5ee2dcf5ee77dae0ec9a3a40d5b1a8732772d30731a965b07abc6598aa4b8&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3100_CITY_DAY_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=70210bdde35b7d36ed530ae8cdc483812d5c230b463d5f66dbeda839d44f691708f552eeae2bd15025a7d8b192477120&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3200_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f56b95065fc787e7d4b70fadf1ee15ec12f9dc5ec081fcd477e684c15165a8728f7f30b1a4bb3762e6f589a9349d6483&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3200_CITY_DAY_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=29eb7daa36bf8b0e232a189acf48083c6e29a4d87076fb8a664ec69d3dd7fb3fc6a5855a5fc680cbe27cc61341e1b689&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3600_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f1090a8c1fc13615ce25d928e42871f84b742e0e9a07011265e39fd23b52c1308cb5011df75d6289e02d0ba8568b446c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3600_CITY_DAY_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b985789f0d16d57a4839eeb877cd5212fa8ac5db3b3690a13e70480d5359919cd488533ecc09b4e5eee81f7280859c1f&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5001_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=635e5d85e4ae1b26b29452f44d71cbb3bf233af05835ab3fdddca5698641764e5cb097aaefac79229ab528ee3edb4ccf&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5080_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=54ed5150e8fb4dee1b302394e147ff7e56fe60ae5134b2f11c83830304c8153644b6c25628bbbf07d63e03699271b6af&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5100_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d2acb0434e625c3942e0b2c787ee07a01d7d2102f3d1efecca16de1a07a343608f5ab1bb7a95cd70132fe374291188b7&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5120_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7e28d6006554e05fca485a093553464d4d0ebf33ac2187e55de68879c44a6bdceaeeea8f0b600ea0847bdb13ccf98ed4&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5120_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3121325d00c0cd698d94be8a6693e6e1de55166551b4cc6f78afd6a3a41b431166477b4a98c24e4a740459d96ebaa4af&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5130_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5caf34161b325c6d17df58993cb80365820b61cd367dbd10da16c31923c3ceba2e449c9c7bd70c600fc777b939e853dc&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5130_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=31d0ee9f6d87d91fdc19e495652ce0572f798fb4c357c951b71f48d8c8e6b311d1cc4ae5e2b9d4430552d6f1d1452acb&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5150_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=988fd131890ba3241e3b5784ac1b231cb3e7fe6b002568f36cab2b54e185dd360844be0520e6665dcd9e31c95662c095&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5320_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=482ec1a56a7f43bf1f77c16e67e5374d757931c04ca30104a32fd6e7ec7b9d540f8cb0eb6c83671bf4fafeb6a34a236d&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5330_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=246d3fcad110311b2d311f835a8db979ba1692c64be647888b781eef70293f56c0abd4b0a2523dd5f1a01c97a00e43b1&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5330_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=457f99e3fc7637a62f39ab8dbd2ff983be6a09094da04175dd600b3443b2d1465569230517f830aa475e3e44f199c09a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5350_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d43e689256b4e9bdb6ad40e40642db93a5c3d8582a27cd7884cecdcafb17a2d5d5e88c1151773fdcf9fb9ab63d5d63e0&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5510_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c58c8840876648032fcfdb5252ff953256c1128879123f0a08555bcd9141d49a49a3a6bd6a38ac71e0a3b036328cc8c5&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5903_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4b58315868930b14f98d4902fd196a7b7baa5cf724d1c45b123c3f4d770fb7e4994f9645e1f5241510047249853d5d9e&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5903_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=af6688c3ffd813d5d675f491c3ecd914bdafdf187fdc3ab2b93c7382ebd6edc3919dad0c594c3b34c589ef69375a4fe5&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5904_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=579b6847061542180aef9626c16b861eeaa9dac0ca6cff2527278e737be1613b429a3512e913d2a84de552e07374f16f&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5904_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=386794e61fa14bcabdea6c0e71c759eee07d2e4da81921716b90973e5ef4db1f63e3502ef2d9dc88f4f14fb49bb3ad5b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5950_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=be7459874c8453b8e60903dc490ace138ac388ae4bdcdbeb7d3eabb7be62d33e4866451b13205125e2d8b5961aef0d54&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5950_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bf3df0583932b6e868a79ec275922ab829c488176f7cfc2de2a6c89fa4c02f332343f36936ecb736a1f95a5627a4d541&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5953_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7afffc08157a55f2efaae8b80ad2f8a9f9369a0ae5a29c88f5d3a3e9ea76031842e754995037fd48f834dc3bfcbe42ff&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5953_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=46f462997c07c40e3961a74aed8ae6d572977c66aa89a0050d5a9e8fbeee5d3fa2209f8793396fee886493541894ca19&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5955_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=32f828a7ebf1ec9dad51da3c8494d040610eab9ea9272416df0783ddc47030d047d73dd7cc369d43e3b53e8b48ee5fce&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5955_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1bd20032dd71262597489ff578d706c04f5de4f94c9a6d1b33e72d0267a752b6c6e584705eb38d1900070df08ae15455&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5956_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=916cfbee43029a2f033a2b90df647e5d85b11c4d3c9b5dafd067a26374083990499f3393cd71459f4d7a8d517a0eeb5d&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5957_CAULFIELD_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c9755b03448730d46a9f0bfd04c93c90776206033c3c7c0818125d79155d83fbe6f68f8c877ac4d7dd70f8e44d0e5642&ReportType=2&regl=en-US&IsReportLandscape=False"
ACG2851_GIPPSLAND_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=838f3dd2666b77e3151f7ba0b1e2aac4636020ff1b988b02adf06f5e82b0cbcb05ca1f5f9c3226ea4e8e9680346721ac&ReportType=2&regl=en-US&IsReportLandscape=False"
ACG2851_GIPPSLAND_DE_OFF_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1d63e63ba0e8fa56a0a284ec7583544b05b3bc578692db9a6693605f0b6be9d88d256bf5ad3b3602a98d92a4ad087fa6&ReportType=2&regl=en-US&IsReportLandscape=False"
ACG3021_GIPPSLAND_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a40a4f29ef221dd9d3dbdfa36bc5b9e50c855af5a006d07a248b8f03105b5fca8d55fe7f295327276b68575744547c14&ReportType=2&regl=en-US&IsReportLandscape=False"
ACG3021_GIPPSLAND_DE_OFF_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1a4463fdda00af311bc59c0d598d2dfc1c655972d89003e30c80931baf9613143bbbb042870aa47cb4e43af148992113&ReportType=2&regl=en-US&IsReportLandscape=False"
ACG3041_GIPPSLAND_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=722c42addd9947b7502b4e7a9736da3688131e0d97937433af4dbb275489ed024890584f0b8200e1373b971104911322&ReportType=2&regl=en-US&IsReportLandscape=False"
ACG3041_GIPPSLAND_DE_OFF_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=087b968b3058ddb5c3c941e5c76ffff4d6f27b83687205b6e712cea66bfe66d68ed0b40c64d26d78a37fa5e00da1a673&ReportType=2&regl=en-US&IsReportLandscape=False"
ACM5903_MALAYSIA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=40886b6b678c65cca9be3096537d530f32afb77941e35900ad583f5389f4e0f86fec3f59ebf399de457184072583cb28&ReportType=2&regl=en-US&IsReportLandscape=False"
ACP1100_PENINSULA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=149068020a6251c5e13056b0029d51cc2cf0275d15ee0959324a254ddbb7c1a9370605cb14add03b125d68f43f58ab9a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACP1200_PENINSULA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d7742ec602602fc7962b40c69dfed63e8a65cf5c9c66f9a3f08c8037be36ca120b4f55356b1507bcaa6f70ed1e24a297&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS1000_SAFRICA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fe6837009e167c574a03004126f64672c3c8303d748f1cec9a335328effeb7977f2045bc7ec5d176cee227793038a458&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS1002_SAFRICA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d554ab677efc7ccf57beba75118eb30d17be495cf982e7b50f35accfee6506e9fe4527741768c42997bf2e0a9e62aaaa&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2700_SAFRICA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=be851adc08fae13902ca6febe3443a443a9e887910840844beba00c35b68b0b76d59fbe97135126be6188f1a610b5da1&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2740_SAFRICA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a8bb54d28fe46ec1a5f63f1ce1b8468f970000ba7e616b3780b91039cb195aeddff8935baad796e615aa61e4d64dad7c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3740_SAFRICA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=247574d44d0f75316b8203e0cc85d40f1ecedd2bc64ec5c30ca89d943b094792a07a3f2b82afde94a8ece24514150d80&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3750_SAFRICA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=56c107eb144e56abeb866a8dc9854a39a7cc40984dafcb6960c4bb3b86ce034b0333ed1555e8910ae881406408f7c295&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3770_SAFRICA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0e387abeb07c4cae4186feb426e0bf6f32bb025313c2fce4c838f377212d1cbfd965a7946849c9f57979fcf6bf732200&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1100_MALAYSIA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3c386cc46371635f68acadbd3c28732d6e04eeb8f98c8c2ef80b3cf4faa934fc0a98a7d541093a4cb271c9251fd03c01&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1200_MALAYSIA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a73f8fd5a341ea22152ab0f7de266574f86fd5cbb6421b274d524662d4d96bb9df90a611cee87e0c244224ab5b36df74&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2020_MALAYSIA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b49d30a8e2f3b0ab5b61e1d753b85e055410fe33bb88bfee256df62bc0a69aaea3501b755bfe1620a696ef470c688681&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2491_MALAYSIA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e884de9b62681aefac3e52d0c4075d57e7690a5709b9991654d1779856e3a28d482ca2019a9b733c5a849ea7e0c13615&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2851_MALAYSIA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=60ae75094cd04f08ee645780f77bb130b9e6eff443579be8f788bd2e5218b38989bb53a08ef44a276b995c48e4121fa0&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3021_MALAYSIA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=af35490795db3b13d9de2ec88f1bc24ac4d794bc26f41181b0e44abd7c9596843e6378025b00e0be5f4f192895233cf1&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3041_MALAYSIA_DAY_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8dbce693921d261840ba422d3601767803088b5ec701eb1223aa64a273d54ad594a53be5d68ad8412639a44946074cdf&ReportType=2&regl=en-US&IsReportLandscape=False"
