offering_id,faculty_full,link_fragment
ACS2730_SAFRICA_BLOCK-ON_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c13c6dfd7b7b030a05b6262f2b63970ffd0fc86b7fa36b2d1cb54c3733492ef20fffecd1211b1a84d5edf8ed0e56b00e&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2740_SAFRICA_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=58c34b42660319c4cc05990e93d630974885e037efcbeeb11bdf367cb1eb10445f644fe7d23f5156d62f23699499f7e4&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2760_SAFRICA_BLOCK-ON_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2a2b504c4f0949cdf57b0c2c2373fe5347a4c0510a2830fede6bc477016765e52bd2154ddb30b1c8a65a34bd868bca9d&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2770_SAFRICA_BLOCK-ON_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3ede4a248c3225123ffa6be912eafd3eb978d83e6db89c046d22190611bd4428acd0e39de143387bdc3f2bea5fae81c2&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1100_MALAYSIA_DAY_ON_OCT-MY-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=004ff9181633cfeca39da9fd2d3c26c8ddcab586219e6e841dcee7068122a44914f5f882b842173a97d5a63355c1b14b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1100_MALAYSIA_DAY_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2bb380887b08455d4b4f1b0f9fb8ee9230f95e893ce7d4539ff1d638a4edd757f9adf966a67ba129d088e49dc3c2ac63&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX3500_CAULFIELD_BLOCK-ON_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=659fd12a1d0f814b5ee7e2290a91707396da8ffe43ac169c1c83051cd16e495156121b98b21d0b6cefde5cf2907a1992&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX5951_CAULFIELD_BLOCK-ON_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8355b879d3b2825fc6a74e4d2f7c3d41b1c5144ad82c60c726fecc9b855410af227e82264ce91bf8645681cd094ab13c&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1017_MALAYSIA_DAY_ON_OCT-MY-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=91192beb1b2d01859ac1090bb827411f6635364753ac76018b27c6f59844abf61debd958438a28142088e365e49492d2&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1278_MALAYSIA_DAY_ON_OCT-MY-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=27e9f8df5fdfd46a5f19b8362c03cdfccb4517e9f9266de02015e778fee525d779dbe0e10bb40248b9aeff7cf803352a&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1309_MALAYSIA_DAY_ON_OCT-MY-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4ed33e19c15ce591353f9bf400d60f61f47e8e0943c583a10de914c0cec96dac6c646e339989097efc375210e13546b9&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1326_MALAYSIA_DAY_ON_OCT-MY-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=911abfc84bd2ed0bde27dba80db7d42fecdebe81d858ba7364ac6c2be84e61e94198b09c832425e6c708f26c795c0b60&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1329_MALAYSIA_DAY_ON_OCT-MY-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7896a71683684395f7831f6f94af73f3ac4a2f21bac60d73a16972ac50f29b0c3fe54729f3773262e7f6b62988bbe430&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5044_CAULFIELD_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=58cfcf3876e7543951b4b9120275d945a6f478f771898f02674a6a267d756b286eaf0b662658fcfbd54e4a2845f0951e&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5044_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6e9b1d576a66404bda2785caac48daf8ac8ed9eeab3efc5f2c95d7a069b2789a4c8b3ed2e898a0ecd191a09e3989f78a&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5181_CITY_FLEXIBLE_COMPOSITE_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c77466615e2d9055c2e6d68a8449ee9c8e82b785d0a229812543ea0e4795da18fde296a0d5e9ad5b5c82ed4eadfce5f4&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5390_CAULFIELD_EVENING_ON_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bfebce5cbf7a5b2c1182efdaead407a60f28a03be211d6969b15fffa962bad37b7439723dcccfe124b150ae1fedf65b7&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5653_CAULFIELD_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=962bbc0c41d445076d0e41bb29aad33e0ff3bcd1fffc10e58887bd4280e2f793c6571673eacc22442d6d9fbbdc5ba8dd&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS1340_CAULFIELD_ONLINE_OFF_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=eb7daac476d3724d50e81ede44840d5167ee45de8d5abdb9ca203975b79349a30ce80d4da81171c246e02b5a9e208478&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS1371_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c4fd2c69442d76dab589c923c3f530c28210f681d268deef66a9d63b56c61a710ec4277394e56957d7769abb0fa474b0&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS1835_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=542d0247cd0e6363bf76593f2c8f597a4ed7c88fa0df9f9d02ad837812b92ae355d42c2341e0cf6c3620272d902f36d6&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2231_PRATO_BLOCK-ON_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=55c3f878ce91512ca0a22143793ead7b7cf5f3205f54bb3efa7060c75b1428b9bd605371d7de0fb1e799b054cb5cf083&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2232_PRATO_BLOCK-ON_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d8bd0fac10e869b2846968c16e09fa8c4cf7f9478b5ba2ddb9f55e6fb04259e592ec5963ab7885da34dd4e95915279db&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2332_PRATO_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b5489ff63acf90cbffd7ec5c37449e5029e494e4a926d79172d882fd4ac30780709335b9698da9acc8fb5fec04debe21&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2344_PRATO_BLOCK-ON_ON_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f9637ee79bf84a9a0a4caf680c1cff6d1a8091aea7bafdb973b456f1b14f6c5c2d9c775b2f77fb70bde071e60399936b&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2394_CAULFIELD_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=020eca84875e80bc53463f6809aaf5af72a3c4a199618a0c09427b0b05fa5b2596da2ccf602ada1a086bf63f57156619&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2612_OTHER-OS_DAY-OFF_OFF_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=444c541f2b4323629478ec296effb094c69c72e5be43fe9afd13f0905bbb98975760143d8ef1328c428fa52af2934282&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2840_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0377bc034710890a06d4dff415c044cfe9b49c23c2990d1c011c11cb4458dd4293cc566870705effbab1cba24348b713&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2861_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3fa29aaf366313882531d5fb435f2a4de7287c53f7e4efefa9ace318b3dfe82b7d9c082d0ea73f621350965c855cb232&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2867_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=26f4f3ed3cb26c907cdcc80814c733f29e4254b35b824642743ac0d1a2b919c659c1a198a238ece487704e8ba604f617&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2872_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b84543abdb77d488b906a0dfa914e25314b1c6702d9bda701e0801a4252eb59a341d6e0435aa31bce03ffdeefc09b3e5&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2910_CLAYTON_DAY_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3fb40c33d7a9b98a03a8d8abc4137d3bd52ab8444d0ba994364e5db0b149f35ff371ed221c4077367ab2a75e01af0b54&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2946_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f1dedcb1f8553063fb38f974b31a6db2148a6f3adcf20760d28ac72ff9c467da6d4cf75c6e078f5dbb0894ac87fee3e4&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3311_PRATO_BLOCK-ON_ON_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8f32eb869424f000390530a81374b3d6390ae19a50f60c7ac56ea021f23c75013a8430660129d0aa6e721776bcc402dc&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3332_PRATO_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e9feb06e25d5a741db983b227fd46b161a321b1dd42ea76fb0d0a1ac6c71f2136df096c7f2c26ce26af1c19b82fdcdc1&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3344_PRATO_BLOCK-ON_ON_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=709ad9edd55dbcee4bc6863bd61039be78ea1ccbdb104b93eae4c29d2cbd1087bf0eac9628449b06fa91fd8bfebb406f&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3391_CLAYTON_BLOCK-ON_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e3ffbf6d5edbfe4ec5c3c5369f4c6fac5282277db2101659dff9823a95f4e353084baa4ea1f50a7ed31f2872f3c8beca&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3394_CAULFIELD_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1b05d8465c87446a7c17330008098b00cf49717efd650ae24828e9d68c70a4ecec683b93aa49e1f4446a43f7f41cb5fd&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3464_OTHER-OS_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ab6732ef0c19ee63c4a52f9e74571562a53ba59b77a27daeee672285c5f4e99f92d36be212bc853a70ac1b2cc52144ec&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3612_OTHER-OS_DAY-OFF_OFF_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e29ff1db6a5bab59b929fcba1cab4f55cedeaad4c580b21c39a886be63ca66e3520f198f0ead21b80ed20fbd4b37cce3&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3631_CLAYTON_DAY_ON_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=597d81bebcaf50bf156f890e057ccfe5c079d97133a66ecd87e54ef46b97353614b27dd0f7fe5bd8de755dbbf9ae9a7c&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3869_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1142988526d368f7b18ed150d0f8cad803f973905020742b9541eb56ec142063e7b2709a6c8598761a662c7c7ae289e9&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3870_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6a4e7477bda2d2701d527f3e93fdae0cae706960808bed95e040e21b774710c1a737c97447fafdd2942d3ab11830fec6&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3882_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=21f45d36ef674cfee6e7ab559e8b8d58dbc37fbe36bd4f67978aba5ca54a9ba5b8782ae664ee4e0d0589d32994a034ad&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3918_OTHER-OS_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7996ba3e7976068923f77bf16bcfd06e4e378c1e3c6954c9af34ca6b8b3e7f6fbdda103f8465d9a6b3318957a3115614&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3918_OTHER-OS_FLEXIBLE_COMPOSITE_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4477999ab107fff7298baeb0b9ea1734dc826890110a8a7700344b1e58d99e78c8dc48db76e9d69d5761a9ad50a49a49&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS4311_PRATO_BLOCK-ON_ON_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cabec51a18c64ca5109a6be6219cbf159c31a3d6cbd072153793987f956ea8165607175b256e42459482a198374430f1&ReportType=2&regl=en-US&IsReportLandscape=False"
AZA1019_SAFRICA_DAY_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4feabdd71f73537ec6391ce7f906301f43c070a920cefec44b523d0b5174e25e0c9f88f69c030eea12404b9a9bacc43e&ReportType=2&regl=en-US&IsReportLandscape=False"
AZA1325_SAFRICA_DAY_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c65f07c1d0e73e4f9ec57b5ca9377992c26ee7dca1cd618eb86510dc85e76f67399312883f8008d5e90d8e6158bc3640&ReportType=2&regl=en-US&IsReportLandscape=False"
AZA1365_SAFRICA_DAY_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d212c5bbff43a24384d3e0d94895305ef41e83099a1a3fd084e7f00c35a0adb9861c2f0202d1309c3bea7967c3aca5e8&ReportType=2&regl=en-US&IsReportLandscape=False"
AZA1433_SAFRICA_DAY_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bc778335d4e6a7b0588ef8b80bcc42b5aadd17e78439f69fc7306f5f30d486b5cdc297314f701b721bad0cd56d55f111&ReportType=2&regl=en-US&IsReportLandscape=False"
AZA2490_SAFRICA_DAY_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=eeeda64ecbc6900915de3a589d34e741c20f4e86157bb17ba34406a1a6ac136b64a6301a697f5d01531bd34a5e14c0c8&ReportType=2&regl=en-US&IsReportLandscape=False"
AZA3643_SAFRICA_DAY_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7342d0fd9bfc4e84630476120a9648e58f2160a330d5dfb8b48f05d56fea0fdf20fe25b8eadbb932f492fbd260a31c2d&ReportType=2&regl=en-US&IsReportLandscape=False"
AZA3770_SAFRICA_DAY_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e691ef72e59028df4a6ddd6613dacbfb9e2147903eb59700af1fb65a60870ae7a4fc4421303d55650e5769e0bd4f8069&ReportType=2&regl=en-US&IsReportLandscape=False"
BEH2032_PENINSULA_DAY_ON_SSA-02,"Faculty of Med Nursing & Health Sci","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fa401b3b919a07d932f1403d97a2d1af07b55e68036a59a3e282d153a518c0b6791601333204561b9c7157ad14ba13b7&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX2001_PRATO_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ea8569c3b0476ff904a12d1c9553c0fea6eab201a6a43563587f77ecb01f08e0d8a618bcf5ee48de5078a75130660457&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3000_CITY_DAY_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=733dc25393968afe29791ba09b38644162ef72570e02fa2b7a64a5d984415fd473c087a0d752dde85be6c5b7ba8cdb12&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3006_BERWICK_DAY_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7af6367808e29dbe13a95922244a1577ce7c479112f56ff50701a381e9ae0872fd7a06ed43604c9e9c292ae8f3790daf&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3006_BERWICK_DAY_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e18313734d95571f4914ea859bc98d954f4a9a002574ec53e3f2a88e21eb4408a5799cbb5a018be204b41a0860f8cdb3&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3006_CAULFIELD_DAY_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f9dcf2391b421ca378608948c087afee66f57bdac079b8bfc0f0fffd27e0181a132033d5f61e8435d5a30c1266523a70&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3006_CLAYTON_DAY_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b37a4ef0a9f4b1c95da29b6a207d21fa29fe4bd839a1480157f5d4c85e3f9ab17c97767422f01a144453e48c8b2b48a9&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3006_CLAYTON_DAY_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b0836f3ba192b9e49e524f90055c67aef42a342ec77060875969921b3bb9984b38cfe35e1aea0bac5cf6ded23194b8a7&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3006_PENINSULA_DAY_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=29a5bbe3641337d78fb82cbe7c3b4adfbd5a735410bdb2e25da73ac730fe03983b2553784ffd11ee3a166a8a9fff2ef2&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3012_BERWICK_DAY_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e40805fb3f03e6e17ec159a239cd2162593e68c6397c7486d5449f7e504cf9efebf4a4cd0f66b3482e452fa3a6e67a60&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3012_CAULFIELD_DAY_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8252b33232aab721187f076872f203cda150be6ba701f2f38c9016dc5e777d2c0f147571536102e7e007fe4e5d959bc1&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3012_CAULFIELD_DAY_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=063c6a88dc2d8e3f915ed134986327d6f9a6b6783823b86b111fd5cdbd6f3d6c8076528e7c3972e62715e6c6c47d14c8&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3012_CITY_DAY_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=92ea88b5433983a606ce0efe9af5a51c3e0f65618e94ee254b1bdb9bfc4ea3df9e66f59453a3445b8a007ab3a13eb79a&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3012_CLAYTON_DAY_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e6dc99425b36042755ceedda64262d928cd07d67b3bddfb0da8ee205a7f557bee269308fa63df7b419bd6e68fad11a13&ReportType=2&regl=en-US&IsReportLandscape=False"
