offering_id,faculty_full,link_fragment
ITO5006_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Information Technology)",
ITO5032_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Information Technology)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=68b3b9108bf7e2c994dcfefff9298c4cba591131a1ea0870e9d436ab8b786bc638aca46811ec8a434bd4a382de6db204&ReportType=2&regl=en-US&IsReportLandscape=False"
ITO5145_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Information Technology)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=df13e0ceedcbd31b96c7dfac6056d86636938d1bbe794e6c491047e7edd8bdafdb3b08992de220ee8b718c9e6f3e756b&ReportType=2&regl=en-US&IsReportLandscape=False"
ITO5149_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Information Technology)",
ITO5163_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Information Technology)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4f87ff534144117845146aff5c1a6e0bd9e935005bda96c89a9b59ea20e364fca08241354d90c91bb31201f18c046cc4&ReportType=2&regl=en-US&IsReportLandscape=False"
ITO5196_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Information Technology)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f74678fada245630fdca75210ba4fe3ddad8fa7c4181a65719499315ac450e8d1dfe6af917ed4284a05a8426cac482f8&ReportType=2&regl=en-US&IsReportLandscape=False"
ITO5201_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Information Technology)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=98bd179076309551fa65148be78ba72fbc1b79404389daac7f9ca9a6b160fa316330a1405ab4c53f2797f5e4509ed52e&ReportType=2&regl=en-US&IsReportLandscape=False"
LAW5800_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Law)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4bf173060e12cfa68b9fee6e81ff7f63b7f36d5563d140aec88cab0d04d620baa5af0acbbce8d6f7f7d4e87490cba81a&ReportType=2&regl=en-US&IsReportLandscape=False"
LAW5803_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Law)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=86da149d76a539f3e00b2bef318169dcea79ef34dc1103e5e7c4f5b7ed8457ebd5b6737cf5b66781d00be44c0603e6b6&ReportType=2&regl=en-US&IsReportLandscape=False"
LEO5003_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=02201cfffc517833bdc16ac19b09955b410bb703bbb7ddbc5d36226cf74d28e503814a0fa70036324696834dde58c3ee&ReportType=2&regl=en-US&IsReportLandscape=False"
LEO5102_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Business & Economics)",
LEO5130_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4ab321f62f635503747559a08c3eb478c7c30f06fb26cc2852db0255bea003a09245815c83114e5c4aae1adca76e7a4d&ReportType=2&regl=en-US&IsReportLandscape=False"
MBO5003_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fb938470c165387438de105ae858bc756bc1453af8b9e7048ea04673d2565968bb703484027a72698cd85facc56e2c8c&ReportType=2&regl=en-US&IsReportLandscape=False"
MBO5007_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=16b0dc09ac01b83f8e1a3272600db47556aef251adb182dd71c76622a646e4291693752a34d09363a8eece508234ab6d&ReportType=2&regl=en-US&IsReportLandscape=False"
MBO5012_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=52f94133194a045b0889f4b5ab04b092dfb46f7b217d9d7ce6b061b42edf2912d237bbb0fa4ba0d7570745bee28b227a&ReportType=2&regl=en-US&IsReportLandscape=False"
MGO5110_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5bad1e9d5c26ba79d525bdbac7c4327ae21214790869afcd19850fe49805104a78a5fed7e586ae21eb4d7f349ea3c38a&ReportType=2&regl=en-US&IsReportLandscape=False"
MGO5992_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0ff605f8c7d979b407135e4e8f021b06aea8868b7dc08070fe6fe28b5a9f7d12a7d65111fb441246c2544cf09c4f577a&ReportType=2&regl=en-US&IsReportLandscape=False"
MKO5601_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8165387066da63fff20a17db290794e1edbd9c7e3fc83cf9161b883f31c7ac92c329fd36ac2d8f161530db627bf26450&ReportType=2&regl=en-US&IsReportLandscape=False"
MPH5309_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3028518918bef300524d4bd2138b6c7eb92bb91418b767686504f6b78bdc105395d7900726d58f813cba94737bf0aaf8&ReportType=2&regl=en-US&IsReportLandscape=False"
MPH5313_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=66707e59dec756dd6e62946f49e2dc2cab89d033a6b21fa492fa5434d3d1a018931ba562c91f598bb7c7e6ab2b7201c6&ReportType=2&regl=en-US&IsReportLandscape=False"
MPH5315_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4c8012dec9839f894be46295f69acfc186c6832c83d2a4d50e8bc60a411be7c824f011e67614f2971384f618e99613e6&ReportType=2&regl=en-US&IsReportLandscape=False"
MPH5318_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5a72512cd268c241cac38ce9563eb42797b05b31d0670b32b6b6b9b28049e2a2cf57b1f74e708a30d9e3580e79de89f4&ReportType=2&regl=en-US&IsReportLandscape=False"
OPO5003_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=79c8c571860c66b42e8dcfd7947f68d070801ae1f00cd11cfb83ec1c2c25920a25ac8f7520697925330ce556c2af9759&ReportType=2&regl=en-US&IsReportLandscape=False"
OPO5900_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=24dd36cff397fa8770df73d4b209011e83f3463b08ed04634c654d388023851f0649128e414b51c60bb74c51e9b0cc5a&ReportType=2&regl=en-US&IsReportLandscape=False"
PSY4032_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e7b800bd481d0a9102afd883118053bb9efd8919fb97c4a9459950324ed8fec01f62b316808baa07aee60396af3c21e7&ReportType=2&regl=en-US&IsReportLandscape=False"
PSY4041_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2cc474f3ea3eeda3e38bb5019472c5a8ccf2b4abcf3648c27f7df57fc28f7e1c75f989033e37f777081085cb17c0541c&ReportType=2&regl=en-US&IsReportLandscape=False"
PSY4122_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=627a42306d9ede938a2c1e083f888367c633b9bc2956cb66aab3f070f9e8ce068c8b4f34bff558ab54d7998ed399ccf8&ReportType=2&regl=en-US&IsReportLandscape=False"
PSY4131_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=daff8fce004a779bbd1111fe8344b64ac8d8c014d8a30223fa80c6e5fab744205642e379a9f76ab818e52882e77f1ee9&ReportType=2&regl=en-US&IsReportLandscape=False"
PSY4405_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=761320e563b3431ed3e5c82be8d0ff214c76a52084ebba20979339367eb5254b021ad0e1a205708d1b44371852d07c45&ReportType=2&regl=en-US&IsReportLandscape=False"
PSY4406_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bd56f2af88385e797ab1efeadb025bc629eb7d280c21fcbd75c808799c55771bf8e82bd2600ff49002045f3f43651891&ReportType=2&regl=en-US&IsReportLandscape=False"
PSY4407_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=38858c7b2ca0743518bf4a331af232dfe95ce4db9f3e2a1d9455034448ebaf428b7381fa6c4ac45abe0f45c9884ce59b&ReportType=2&regl=en-US&IsReportLandscape=False"
PSY4408_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8529294e656450ec5c5e7a98a2cf9b869430f08bea0e15e2532694674ec254a7fb4a72a159bf02515ebcb8d1548e0ab1&ReportType=2&regl=en-US&IsReportLandscape=False"
PSY5011_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9b7bcd1eb5b887a8e785d88fbc7d1e7dc1a0dd59ae819669834277eae49b9e62ad67f573b9a845fd7148604ba9274359&ReportType=2&regl=en-US&IsReportLandscape=False"
PSY5015_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Med Nursing & Health Sci)",
