offering_id,faculty_full,link_fragment
ACC3200_CLAYTON_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=656c3a3faca3a7ef2993d013e542125abe15d27e0aa85d2bf5eab1a5d5ba888663e8686620eed999fbb088f29854726b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACC3600_CLAYTON_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=92de6b4112dfe69782d0ae41aed44971a34dcad0bf00b8e09a1703d33729979fb6478136f1cffbb778b1c7aa4f00b14c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACC5903_CLAYTON_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=63e417f8357b581edb64d961f98ab51a3e03807ce6c5620e2f4f83143d3d438cba14882b765bb20d733b34f0e66eaf1f&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF1100_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=053ef5336d8d842b4af5af4c2d4c7cac9b85a62bf9f89bf8af76e4d8a500224601f3ccac24df7b99915f8edf649f82c5&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF1100_CITY_ON-CAMPUS_ON_TRI-B-29,"(Faculty of Business & Economics)",
ACF1200_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=31cae0cf420b1433d4f3257cf2e1b0d22edf209cf22112f77f50d05f00db4c9abf7e0dce8503ef4864e80ac9f8b0e0e4&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF1200_CITY_ON-CAMPUS_ON_TRI-B-29,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7bd741c709187f5ad3ed20bf11c41ce5d26345c1ff4cc5c6977c5dac4d63b28280832441c7fb7794f597dd6ac783bac6&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2100_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f7e3ee23a9744a0cf8674a17d59387726bebb0b351341f01de28a4f74602a6cb0b365dc6c90c282ec1ca64adf9982ad5&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2200_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b877afbed89d6b6bb8121b6c972e79fe7db64c74c7159d354f336053c86d8ff9696da485591e10948e03abc9bbad7b60&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2400_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f591dc646e50f08d0b1a2b235d1ea8fadd551d495d753de5065be62342c7db838c834f209163d6f29e78e4b2fe17d5d5&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2400_CITY_ON-CAMPUS_ON_TRI-B-29,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e5943b85fb8546846fd97df070035d5dc59c502b0c6b5de0d1de8d2faf0fbcd96351947144e9773b51f484252aad0359&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3100_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3dda6d6feaee37f29871282a469acec2625cb156634e42e32f7804f6312ba02d991b6f54bcc9e28387ed54f615ce208f&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3100_CITY_ON-CAMPUS_ON_TRI-B-29,"(Faculty of Business & Economics)",
ACF3200_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c7cfa4d1bda94d876c7b7749b401b1e3eb9fa22ea074204f12edbad5b495dd5285cf5e8924dfb749234aff5efaf28f21&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3600_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8fda7aef67314e452aa36893e20836ae83daa2e7512ae3fd4f7de39b5a19acc516ce3c65242b719af32d7a6911d4ba0a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3900_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b4277479ffd23599c4a72d8f005b180caddb1054ecc612590e3f2b9ad34140285d47f73dfab4c642cc803c8261475d49&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5000_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=56928e2c4548a456603ef9d6b4d10b82caf2b4e053f119556cfdc75bb43345d0180bf0864fd0d878bf4bb2be047f3109&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5002_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4711f4ef0c6968741130e46135fe0991774e4ae1e574bc6e223f75bcdae3d8a80b483e525247efaa724727d3ec61fb0a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5080_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f69752bc6a1affef7c84d6c640ae9a6ffc227055721aa06d8709b12efa1545fc70cdd29d7b20e8faf8901b81b0c5cdaf&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5080_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e507ffa40131268509f68be4cb23a2482ae36b6a04b148ada2064d08a2ad57e3474a518f1eb497b9a4c098ad1863d4db&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5100_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=edd860e57d92b1f631b70fce4ea449f192ef861c40a600cf3385ef243a62ee2177c3183a905164852435d303ac1c7610&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5120_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0202acff02406edcc351007300615ce80bb435830a919870f2a211e072c39f6426755f8883daca0bb29ebfe862a27ba6&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5120_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0aa96ee9f8403a1be6eca2ade189b90b65949e87784268a895814557de143837b833037d50c7779af3202cea404ac964&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5130_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7659e152ee266981e3e44174a9fb35f35d7276c533e71be3d94e5d9f2dff4c1d027585b53b72615a0ffbba998cffb9f0&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5130_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7aca6f55ed79ffd1bd15ddb914df3e7db2752d157bd50c11808da54a5a0f37371b07cb0c1c5a0d72c4fb2aa3ef913d86&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5150_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3ae9cb0e26b0daba0b78d011e1bb2c28284af5db088d82a4014c55246680eb11c742775f74d58bd1da9bbbaae74ce25c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5320_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ee68167d266e281a8b4d7d96d303c34589d4bb752817c8eec7c645099978e69a39c7761caa0e5d43472b252b216c3038&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5330_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=634cc8d4770dbd0137b577b00f982fb66f2e85ba6ed5ba4d4271d1c27376ddd42258feb7c06982d33d76fb7b740182ac&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5330_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3db562a37543e3b01f2978bef545a3a6b8841d4880542d92a981e8c53264a0c60c1329e09dd831f66c7cdcc5d156c470&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5350_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f8be167cf94611bb155f16f3d4e3656937bc031d6470dcbb4437146f83b7b480ff58576fc0d1aff96963ecf8f6f86e73&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5350_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=245d0741b0a6b804aebce54c757fb5ee9517934d59566d6655f2ba28eb51649643df4e04557dfdfb60da1cd33188ec8c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5510_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=31f2ea258be6e1c406dddb97f3e9e2761cd5b44e2d5d15a2c070da2514c1cc9e81408df58c5d68567ddf467935fee312&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5510_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4e88d21cc07c1e4d025d767602b4af05daabd09a584c364bc306d03ebcebe0ed53d4ec781fc3e25152f0aa64ddfd09e5&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5903_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=66f9ae8fb378f9ecd933788c2e4314a26de7889d42ca3a9a908641ff1ae7e6ce6a014e04c79ee6ad169159beeb543568&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5903_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=733750f8fe920e82009f8445eec25d172547032c6036118432b15d858f0a1fb2e7277d6506749f0611fbf83605180c50&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5903_SUZHOU_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d2bd33f6e40b35af5a3d6cc396a222dd1541f0740939ec9367b21d6412dd9a9a2772f7170236d33582fc7d91cf9fb043&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5904_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2ce6f6d05aa85f6f5fbe9ec7b90c0fabed2e590b059be4db64d5c416898693d8c4a3c3db9c80ff70ec11edda482ef050&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5904_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=139f0d436255a27e1b529b8a9042bdf62c4521a3eb3cbdd53b23115953d76534152cb3d3bc7aac04bc92f5648d66429c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5950_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4cb81608c49629824d35b21778732ee639c822c2d95bfda9c6df50a6667b394130c4126e2722c3a7471761ac219f055d&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5953_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=100aff2fa69d18075238c614de3bac6c976de84e0c06b01fc5e74923daa0e335e5b74c3a3080c9b4c2420218f602aa5a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5953_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a09d81ea42407daaf483d0c531ef9ac69c86781384270a8ed53750773e917bf908e283015d27cad7f9df409178d7276e&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5955_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c3c358233b6e80df99e785af6cf57fb9cb662bba0312ebbc1e8d0d151f09de612412b7570d6a3cb22240b078077b46a2&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5955_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=be0f55afac97c00891d5f0c7a8ab4ce10b0e1faf6a2b3b4ed7a64ae77229bca2a4d1cd357a0fc107659e47bb8decd79c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5956_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=427be2123d69140a73a37f0ef009eafd74738f39c9a5d6a1c901895003331b066c2920e86a42b11b51538539e70a61a1&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5957_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=330303f3cdf009d01ef81902dec4a3ea7da69db11d358b722730f2674c09c47458e82ee29968c194f8b11c2cd9856d88&ReportType=2&regl=en-US&IsReportLandscape=False"
ACM5903_MALAYSIA_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a7cc51d20309c359b94e13c885eb4479b4d3729ac152d86717a5712d08c014097869effacc4087aa16c7dea59e46c09b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2740_SAFRICA_ON-CAMPUS_ON_S2-RSA,"(Faculty of Business & Economics)",
ACS3730_SAFRICA_ON-CAMPUS_ON_S2-RSA,"(Faculty of Business & Economics)",
ACS3740_SAFRICA_ON-CAMPUS_ON_S2-RSA,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=09007edb366f7fff96d8f47e521c6a633cee71986109960f3a953257c7a0c6545c6fb31fe01d9b8ccfe45a1736fc33cc&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3750_SAFRICA_ON-CAMPUS_ON_S2-RSA,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cb3160861c16b2077f2f0739b0c6a364cf5788b3a27116440a3735ce42ee5cc8191807be7551a9c8a83c99b5c7d3775a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3765_SAFRICA_ON-CAMPUS_ON_S2-RSA,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b59c0353330ac09946235603d3e8382887c2db88b812c0b3d03645427d0bb9a8eb8ef590a6f2dd0b0aff968b5c9dc53a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3770_SAFRICA_ON-CAMPUS_ON_S2-RSA,"(Faculty of Business & Economics)",
ACW1020_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7d796793c972ef8e291384691ec9fbaf30b5f4063255061f37b06d34c7dfe039dc354e9849226057edaebd546d716945&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1120_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=06f552e21be02c287132e350d1f15d205e17f3bf109e0fc336c22c83160e1a8f39962544add29b01f29d8d1cea3da246&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2120_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=78c21d0c99b618e517576e0b9c91a86bbb61c46cb075a02fcc966d6bbeffd690e0f59e4b1c5a2315bebaece2cc73be50&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2220_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=873c536e790bc71e431f63be068abaf3e88717bc2913da56cfe9c6a06d6d17aa69cf13a5038d9183d67bab5b8bcae2d9&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2420_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0e52e8319c1f09e93c2698ec420b5281ddd05c82d174409f8848fb73eef6d376ef12470ef19ca9b06d8154af161eee22&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3120_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0141dc492443c607176e2c16626cf7c8ffe2b60e135d276814ac4977514dc3a7a6fe02c4f881e6dec6503eb57940bd3d&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3220_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3d94ac912e3ed988fe1d653ee37e549a04bf525db628d90260f1c145e432de77114e6bf4a4660708567bb95227672800&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3620_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e3e20ba14e5d01b6ad41b488bd59c350f41ffb05144430ae3c938ce4f97781bb3e1340599be114d782e233dfe399852d&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX2900_CLAYTON_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9766e5e94e88c7809ee38c97057ad16b23ed39737ecae1764b5a23ffbccc03d37f274d56ebd228b7d96619017b84a687&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX3150_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3826d4e10e885dcf46e28a469a8f6097c1904501f152e5135e31454f80aaab4f7f5f365e801ffce393215ff2bae5166a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX3300_CLAYTON_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e7f1dad53faa0fc5c44f98a67b84f9368a046affe5c0b7a1c79660954a18fa9b90c1eed5f982449363d4294deaf89ccc&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX4018_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f0a778f1bf802d99289678e5ab05676addf4b639c3bd2203ed8c924a977c3a5ae949e3893a4aac5ecd3de247853c603a&ReportType=2&regl=en-US&IsReportLandscape=False"
ADA3011_CAULFIELD_BLOCK-ON_ON_T2-58,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=beec9d96cd31ec243ff7483bdbf1ba132aee9f4a61898c14968c6263f6b0b20326edaf064ca6997d5fb70d66c71f8d9b&ReportType=2&regl=en-US&IsReportLandscape=False"
ADA4500_CAULFIELD_BLOCK-ON_ON_S2-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=092a171b3872af125ca3104e5a0f79be0f0f1b63483b7c6065b208883950ab7d5a37785a7ec38eeebbd7563e49c0e28f&ReportType=2&regl=en-US&IsReportLandscape=False"
ADA5111_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a19c6df49109963fd16c04a1e85dace60a66ea2405b3124954adeae49acdc64414636fff33f02e374a988ec3738cedba&ReportType=2&regl=en-US&IsReportLandscape=False"
ADA5111_CAULFIELD_ON-CAMPUS_ON_T2-58,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8823c853df921e85005a4c54f55a241169387ca4744e09d98829ef02af5e5f2f75c9058e87cc5da02a4382f34f42c60c&ReportType=2&regl=en-US&IsReportLandscape=False"
ADD5091_CAULFIELD_DE_OFF_S2-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=50d9ccc27520073a84ab0041eb9b8ebf25a0087fa9e462451f2548f32acae568aa3a725f8395b174200f0ec7707a5286&ReportType=2&regl=en-US&IsReportLandscape=False"
ADD5091_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=61aa8d90cd975ff30066084d14442b051644ab71d7de886bf379ec1fcbdbb89fd75c584cd37717eccfc7fa826d9adfc8&ReportType=2&regl=en-US&IsReportLandscape=False"
ADD5092_CAULFIELD_DE_OFF_S2-01,"(Faculty of Art Des & Architecture)",
