offering_id,faculty_full,link_fragment
ACF5330_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4c374f55c8f1a065b52b1e3cba2c84d7c61b30098e2822343db51bf1cf94372626ce88795d50f36ee49605415c23bd89&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5350_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)",
ACF5350_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a0fde8071d051068fac6c7986b9996d361b786c3c67fddbf0c87047778b5252357c18da7777bc46eefbeaf88d08b5fd6&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5510_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=80f7cbfed9d943c31bd0475b7d8640afc5369a47e018d15a5a22b1ec31a0f3070872991e664e73adbf326a408db899a0&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5510_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7d54dca5d3606484e445e69673ffeb1e63933d767f021cf7cc8921b4b1d9d5b739045c982a88f2b4840d657092c91139&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5904_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1ddd6ce60d86bc425b503011f60ca4f73e5c7abb9e1a407fb30781edd10492216cd2e07dc035b333752b78abb74cf8b1&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5904_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8978ae00c3f78e14c3cc32a06a53125086f176c8436c27b545488055c7fde97c4f4acfdafe90bc2445c6eb534e5664ef&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5950_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bb1bbe7a2afc552a9a525875db97d51512c782040fadea281bf06c1db9b545b504a89d5ceff467e26cec0563c0016cca&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5953_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b7816d81346cd1c33b74e844715e4aacafcceade5366ff49b1b7b183f2de55d391c0174d4644822b1bab369e9a2c5c15&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5953_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1f85fd54642ba106e882a024aa9a5eb8d9c10d149ce3bf7fe153d2e23a1297166f980e2a791dc59c299b12a84089f5f0&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5955_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=72ad4898bd54c529ce8c2c9f33423042ea5a06ec10de7463bf0db819c742ecf901c3fd81d5f7ad55319b72db2df639af&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5955_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1b13cad67122ff627deb368ee72db4ce1b6cf22bd46de16ef86a5a5a596217b308f05194eff01cf8321582769958a89f&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5956_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f3b355f390482b63f85ce6e7f4397ac05ba6d8206cada08d4fc56d601d27ef2f63367ad1034eaedcf16c39125fccd558&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5957_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d5091e75a1064141c27df6878449198f5b4f22b8e1f45804591b5d1aa5ce3997bb0617f063f7dedbebb6053f624afaae&ReportType=2&regl=en-US&IsReportLandscape=False"
ACM5903_MALAYSIA_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=edf3600f9d23b6188917e59fb06532784b54db154d72c7f01d7c502988aa74e0af8641d4da52de27c46d8e135d7878d8&ReportType=2&regl=en-US&IsReportLandscape=False"
ACO5160_ONLINE_MO_OFF_MO-TP4-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b70c4fcda4b61da3fc54cad5da7d36bd16f43f160bbd065dc44e0fb17d5938d9604197b5c2b8aba797ba2c21c8df4c3c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1020_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=aed30be0646ae6dbffd4bb86eb142bc80d0bae3f0778645c1f391acb4f5c03f94098cf2acf7b97e92273962e27cda9fd&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1120_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8de5de4a4c7118b115f169a8f0bfdd28cf3d600fd186feb283356132426fb29bcab43dccedf45d1d5be251d37ed83120&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2120_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f36593feab68122a586322d9427326b9cb58af01b084874e6bad0155a0ada3ac9a3508d7413fea34aa38ce81392fbc5b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2220_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=46fbbd1f4315d38e198e6cd9cb164ff2f8a15e8918ad8ec569f8e3c999f3215e4b148c28eee9d3fc36e84cff40d8bc0c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2420_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=de109badd6aa86b54643fa4b5fb431138a8a7892de809847cf50cda09f96c805c44491226d5dfc11429dcf59cf8b3207&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3120_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ecb3169f559cc778df095a906381558208471a76555aa28f5300b705cf97d4a9a1e4baba5a13630a3550690ec9e6d8cc&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3220_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5582d6506d1fd9ce4c84c3a76f19a465c43893bd1c799c827fd4e79279443e6f7551d1a9dc3cc978e57ab1b6be468153&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3620_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ea56112c9e2a306717e774e2cbf878aadddc71ccde7fd968c55de0233ba546ddbd893743800894a4bedaeaaab5538d78&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3900_MALAYSIA_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=06d228952c77fb5300775241f185dad8f66345687871b43f81ea0fc4f29c93ddeb17d4af89fdaa7cbf6b5a30d743743f&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX2900_CLAYTON_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dbfcb3718410d173ce4848b1b62bb616abe9965b3cfe14e6e0625d6dd98ac240fa9731cf9d8c4f3ebac68ea22ea6123c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX3150_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=497f67647c5ee9de44de9eecf0422955a0e7805b2346cfc6c4bc5aaa318aaf842077c28232d4301623363a47d9bf5792&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX3500_OTHER-AUST_BLOCK-ON_ON_WS-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=df61a1308255ab82459ff84c17c01c097674a6377f46a6047295b89ac6fc6deacfc2092fbc4bc3b523c1b12b0557cdf5&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX3900_CLAYTON_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=81e0fd066d33566bdf8c3eb9d49dd123dd4165d0860b0a97c18f4a48c3847e6353d184fd44280746dbe27e7b0c77f042&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX5903_CAULFIELD_EVENING_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=61f3b7a194a9b172a5d3522b39796abb1a59682b0e1139508b55c7ffd5c05e89d8f82604b8bf59f94e692f29fd2bd97b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX5903_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bc7abef0dd00b038ff062d1faa4689410cdca3eddec3afa2b73ddb57f82f8c8dc9a14c9569c108daff837eae70a74536&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX5903_CLAYTON_ON-CAMPUS_ON_S2-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5a722ffc415cc7225ffc3cd3d6cf7bb6a32e816f46f8562a33de4c35289ea79c35b57c8ae4369b9d8b619256e87be2a2&ReportType=2&regl=en-US&IsReportLandscape=False"
ACX5951_OTHER-AUST_BLOCK-ON_ON_WS-01,"(Faculty of Business & Economics)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=edb3ed89a4471c261c0ccd9cb74aa496c076e2d89d47354bacc383ebf445c40cc2cb43d324e989c90e0a5397d2eb7dcb&ReportType=2&regl=en-US&IsReportLandscape=False"
ADA3011_CAULFIELD_BLOCK-ON_ON_WS-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=788f9ff09d57e3e9fa0f6665471e0dbfcd7dff7dde563d639fb964eafcd5eaf5839e8d6d0db02a0ffc71a1c3573401e3&ReportType=2&regl=en-US&IsReportLandscape=False"
ADA5011_CAULFIELD_ON-CAMPUS_ON_WS-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=843a08574aec2a59dc9f35124523df67a3b381beb99c20319a1959ff30179d456e1bc126a4afa9ec169db282a5a08c08&ReportType=2&regl=en-US&IsReportLandscape=False"
ADA5111_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b31b9c4cb7ffff88c120a28fc7582a7dcd9559704f018faaa925a97900959a9514a36cc27bf0d4ea3964f5ac8241c3a4&ReportType=2&regl=en-US&IsReportLandscape=False"
ADS1002_CLAYTON_ON-CAMPUS_ON_S2-01,"(Faculty of Science)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=184f7f3606634b5ef567670d4310630d7083e7d5abf69d9c6fa2eb4c9ff3525d14f89e54bcc46fde27c41670c4dbcfd4&ReportType=2&regl=en-US&IsReportLandscape=False"
ADS2002_CLAYTON_ON-CAMPUS_ON_S2-01,"(Faculty of Science)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b4accf2a8f83f47eade3e7152afd21a1bf1705d498503067bd2999d339b6ba4a9d0fe7b030607afbac76c80949087713&ReportType=2&regl=en-US&IsReportLandscape=False"
ADS3001_CLAYTON_ON-CAMPUS_ON_S2-01,"(Faculty of Science)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3d971211dd61fcb553960a69d48790c89587bc0bf04e107cac5074111f1fd37edb25b9be3bc58b06cccfedb0256b02cb&ReportType=2&regl=en-US&IsReportLandscape=False"
AHC3001_PENINSULA_ONLINE_OFF_S2-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ab0bc072dbafa88c4cb6befa171607232e3bca41003581c5d4e4cf8953d1c9a868110ab5765168b277882965bc0854da&ReportType=2&regl=en-US&IsReportLandscape=False"
AHC3001_PENINSULA_ONLINE_OFF_WS-01,"(Faculty of Med Nursing & Health Sci)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3b7cf7458accb3d5ada2c420dabdf081abb4270d07f54ba7d7d8300655ef37d45317cf285befd7716b7e0fe0d8f88368&ReportType=2&regl=en-US&IsReportLandscape=False"
AHT1101_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3a4d6813dada8370a7a28ed154d9473b1aca8f830d2c37eb533db1e8f7ecd5a957d48556070b0258ec0aa62c94a871e7&ReportType=2&regl=en-US&IsReportLandscape=False"
AHT1102_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f3a0204bcc1bcc49d17f830f5c53e161c82fdeecf07c92760445a74bac4478cc9964c4f4dbf435f2cd7dc5e43f2df2b7&ReportType=2&regl=en-US&IsReportLandscape=False"
AHT1202_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d8474e16c305aa82fe8926b22900018a533814b7b2796f3bc3c8eaa1bf02185d11bc72707b549adc8b8a246b526b5d3a&ReportType=2&regl=en-US&IsReportLandscape=False"
AHT2130_PRATO_ON-CAMPUS_ON_T3-57,"(Faculty of Art Des & Architecture)",
AHT2301_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1af94d7c5fc3484c5382ba2a5971ada7860d433e8ae7d1aa51a6ab3399f934695d6d48e43491a9f17b15aecc9348160c&ReportType=2&regl=en-US&IsReportLandscape=False"
AHT2440_CAULFIELD_ON-CAMPUS_ON_S2-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b3d51e45615436375413a8ca4c8f9d011ac48026779148502cc717340c6a1c494027cb39b979ed70bf846d68aee3419a&ReportType=2&regl=en-US&IsReportLandscape=False"
