offering_id,faculty_full,link_fragment
ACF1200_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3762f1806258b7b1051d5ac00df861a789c1c13c89c404781d0f09d948d5d1e755ef75330aff883e4e81b71283993689&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF1200_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a458f0d28356ca8e3a9c2c0dd41441d498680d21b070a5e44dcad87726682497239fc59a9c295cae50292570447630f7&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2100_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dd4611267fd81c1d2d7abb09650d1a9ec8588df52c1c90dccd1e4504ca1f20247a404a50eb119f568e5933b1f31ae914&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2100_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2a53e58ff87bcdd97431aea8f234cf07f6ecead805888ce1f11039da5a5f9bd6277464870c79a2110c1ee554d7d6eb8b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2200_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ced645e86d97601bcf2447553ee795dcb8e4ea882ecb17830d21af00f90477beff44fc99968c09f7a59a6cc986464f5d&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2200_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5fb0f83e4c485124c4b7ff5f70f3cb8431c049e788867020b9e253be25fdc4adecd6e6f6f34305212dcf7bd4e2c4035c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2400_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9f898e14d194b342fbb60020b0f4d10b3ae3b86e44fd4736be520d70aeacd19eb4bf2b4f8b0c3df3c95d890e036dcb3e&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF2400_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e3b06726ee0cf6da60bb565854764018475871c2c22866538787df75a9cea4b9620efc674660b96ac8e0ed786e1dfd23&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3100_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ba75989e8813f43a76a8f852db136c3c728b1db702c482f776617caa407430e4cceb64a450a6cced52d0ad11fa6d4a86&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3100_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=21313bd34a10989f295bf144524f8cc70afdf037db0cd91ce30af0739ae0a5d717a421110493b6c7a0ee66a0f04ca086&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3200_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=83c26a5d5f12b1365754aabab07277abdc1df0fb09fcc058c7915c0e2d3e7d7df05d2a1d5071f4d24ce63850448f3639&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3200_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=72c4543009148a5d4d9bcfa591d2d7a168d162a6872ec362c412ee63d87ea56083200790b11280e93b1370ff3acb4217&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3600_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fb4214f09db9ebab2cc6c3cfc1b3c56cb00495949be556e4e7f325f6c030f3255cf6b3c0e3fb7c544d7346eb634f8a53&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3600_CITY_ON-CAMPUS_ON_TRI-B-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=532db236969152616666439fa4854c69e38309dbbc6630c2fb9bf0870a91b4dedf1d383d3a1be1602983435c57de43fc&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF3900_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=da136785855d602952f139f27a00b6602e360524d74b0f05f53e92aed49d85a73d000a6eb81fd687d5cd984924eb62f9&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5001_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=114594d7888c7f54750baf39fb2c5af4fabe005a591c02670206a72f9992330719ced71c56e2ccf5279c779b647090e7&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5080_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics",
ACF5080_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cd02f5feee0882f774160e5e1ec6bf37ff6aab2a08d30d308602912829f0989cf1b7990d8201f292550fd77435272797&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5100_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=232a6e2c2f533b94f2e8f504ab517495dfa3df4b883e7f58aba719457053ee01489c170f9aea42c4cd133782f3a001fb&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5120_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f1447cc7aafe101343780b29872305995af44d3fc869f34613052fb3ad06fa48948d7e3521ad3f9e79912cdc8650baff&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5120_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4d93fafaa5a2e81fc4ed75ab21fdd575e82cf0512039dad81538e37a94b70607c3d79426c3719a82468e0d43f3fb396f&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5130_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=098fd11ffbdfbd5260d49018a326a223697d55117f1c8c5f7bf4225473a84f1eaac927880c4d9d7cf42f263ef8e3d081&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5130_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=927d95e865f5693aa05bc15f88b35cf6cad17c8b96ed844e37ef5931d771ba6474240aea206f8ee343dcfba063ee8176&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5150_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b0fa297bdeee11c0668a967bd3b396b9cbcd9002fcba0509a9be79807772e240c36d42285d10a311a904e0c9e023978b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5268_ONLINE_MO_OFF_MO-TP6-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4c03b928d4011cb7f64a173eafe98eb24670e75c608fdb7d6294e77d23ddc8850176cba7b6851988030503657b8030f5&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5320_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=df64390ff55a20acdc9517d32071f9d1390a02bbb6e5336aa7b71370d3f7e596405adb3fb54af55d97e65803b80bbfda&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5330_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c632357324c8886cbb7e0cdd6ef28780576903bc782635edcd07ab8b258f9d84c5f6d96c4cdd265c03fdeee28cce2cb6&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5330_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f36878de8f69488eaaed83f98c1e43b98e58923b201ebe2101e1b3104c735d83c887007b40ea25067e24646dbd8721f3&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5350_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=00490a085f5ac85faac4b1c8e58daa7a681a1f88c8ab8012be79bfb477103aad016fc7e4643c9976dd908d1fa3eacb72&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5350_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ab508d0c004851e8caaa8aa31ea2b6bc0ec95386e0062f62ea4ec3492bd1ef39eabc60224a2b2cd538ed1bcb20d2538b&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5510_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=704f9ecff32c2e1315eb6a8e235ace05c7d8fe5a9b1d257344af6f0e9fd057cafcc016a13e88e92650afedd94156baf2&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5510_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=20d62e8436c06612aaea4a878cecef5c93ff7af33655f1f7fdee6758e10d3b6d1e0d4f77ea2e8052f7912098cc6ae96c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5903_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=55d0d26868062af4790509b59bd17604b1b4d8d68b2a5de2d4d70dd05dc9568e1f5ce12ffd43cf7edd03d7b6506c5400&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5903_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7ae4db0ca0fe927788897984c7ec277c00fc360c6b5c0ca466321078a6c057c8a466cb19065ada61b3be31ff2e2abc7c&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5904_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3e428db5fcfaddf52eea6c69a1b323fdc03ad8b883d5e3467a849314d218607e6b346874197753c9c943ce391d48eb56&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5904_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5ac0d9d1cf5b23b7837fb4135b0ebd6caf5acaea237e6c484b3e9048e4306823269403e96470552430d6a83f2b898b78&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5950_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0f807e5f9dde151f3ec77287f7a95d201eb973ad41867780ccfe526a60f8778ae64016867204e92e30c462e0927097c6&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5953_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3d66c9053123f907994eda78feca69c54c6e3725d69ca7a8b75b28bc7a53eaa98b8843c5680fb56fdb9ce41b568ad6c6&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5953_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=df326814b6896bbee64868f4ab1950117e26008603a00b20ee859a7e9fa80fa25b545a9b9badab25ca0b335733286d39&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5955_CAULFIELD_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d01de39324ff1ce8e7f82cc5404a3903875d4ed9122f75b6ae4cf7eb42c5f5177a755b9cf56ce0de2b550e85667bc015&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5955_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3afbad6581dcce056762d4ebe49654c95f821fce9614aceed40565176ba43938670ce9adc462c6f2aad6a7ed346de939&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5956_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e7948cd750353335e9dbc026c7c1e5a9aaebbd2a7566b0769c29bdd4c99a6c19aa8162c3fd2d6c3969ce6c5f3fd2ac10&ReportType=2&regl=en-US&IsReportLandscape=False"
ACF5957_CAULFIELD_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2063517e95afbc8c5058aa4feb7b6e20429b6efd8880beb2f5ea2b5a0c4c1c8cd632406fc47e47c44e84f0cc1ff03cd4&ReportType=2&regl=en-US&IsReportLandscape=False"
ACM5903_MALAYSIA_EVENING_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7335ac26e8021d28ad38682eb881d08dfdc2eccfb2fdc87d50514e4738ced88970c63f5f8bbc66642e3a29642c3a9e90&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS1000_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=174b871f0bb3c6538cf0a50fcfd8fddd5ad35c0ebda51d37fd8f7b09de53c0f49a98cb0cefec9ac4c86db19842fd4418&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS1002_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=952c8683b95c6167ad077fa3207b38f138f41a371f2794d5507d25d83ae0b4a14336b3bfae0338d22ce341d2bc107619&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2700_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b194505951ce6f62426408780e6752bdb743db85103d4b5cda1b7f2731b393c6b7025d08f41c6aeeeac89277328e2276&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2730_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=50e4149372a5866979f80fbcb5f7dfd5d7a78269c956fe25058cbb2604dd7ad8d7c95ad89618eed84be8ecb3f0247f02&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2740_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=71fd0a160957295d0bc351c7ae9e9c51b3adeba495a609e15a4afcc552342750f80695c969fd5f5fe4ed2c3a6bdd3744&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2760_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f84f645d7aee0240f15bc6a8abe71e22ac4c465284b40a009453b5dc8341760d07e5bbbb9da6eab672637744321713a5&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS2770_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f3ca842171f3fd122fb505830c5b3fdc0e35d8cca21c1a800ca135ad96feae1125869658c5859e0ae3bea16dc0e5a912&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3730_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6d5269e7dafc6834c0e579beb82ef784040839f3e8af71089446982fd4513a93e2984d0db156f5d40457a21d697be95d&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3740_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bdd1636d9dc0434e2bf5fc0e78605ad2a00c4e9016b38ac3c6280aedeb513bee42a21ecbe8cc5d321c8f1483ed943f8e&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3750_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0fd9cc1543606388137e799b4ca380cadad07efbd148d61e4b25bcbbdbc660dbaa9862e09395267f73dcc52205962d1e&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3765_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=57866cb5069d7e5a572fd54183a47fa0ced9866e70e36f745eb51cd650c82b5efe5665903f404311d254f08422d9b3ff&ReportType=2&regl=en-US&IsReportLandscape=False"
ACS3770_SAFRICA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d61d65ec1d4f384a994e810d158a10f04b27de1b95eb307684cc9012feec588f46e8237ce7df14144f45776baa8df531&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1100_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b9e144b6cf3be93de47c7378d2f9f95b85e8f7576c32cc9b07dea2c56ad9362e2bcf19233f808b62a8b69dce7e2fdb6a&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW1200_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c9b229f310d4593ca21f3b722a902a54d40c6dbba35c6de420ae4a946ef50c29a22e2ee0d2442722bf2ddcd9fac369af&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2391_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6763d49bb2efc60ed3eb7e8382bfcf0a0f4e0dab46dd3e0c3f4459bc15cd1adc784cb17a484c8f0cbcce6e8e1da9a01d&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2491_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0c666d887f893d22ceac35c3f3306b7a6025dc7382404ea87a02184845bfdc1ff47fa1828a7a4b25b0e119a2f02531c1&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW2851_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=51b79df1aff23b243d812ce6e48d2d775ad07a911c65f86713d7018092bdb2e8cdaec08f63b6eceb6e2c5b21aa9ee34f&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3041_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0172be55e8cbcbe3704b1e8c6dacd055ad6b13309eb4c0323cea4270152a07f5ca01dd9b2f8dc5bd07e945382460cdae&ReportType=2&regl=en-US&IsReportLandscape=False"
ACW3431_MALAYSIA_ON-CAMPUS_ON_S2-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=eb01d6c574f03d34707019712911fc1541f64cad38d30ec2c09f83305adc5cc8c8204cc26d9b2f040cfba384626edb3a&ReportType=2&regl=en-US&IsReportLandscape=False"
