offering_id,faculty_full,link_fragment
AMU1223_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6f47a1df85c06bca8de8486f22448fabc573633267874c37111c0cb32f14ec5c857a94577f22776285ef4a9378e1f73f&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1278_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0fd01e1453d20823f150c44fb23871362c13200c7944c3ee4d5780a30958ceb13cc1e7911ad9e8a809a4d754742965b4&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1309_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=34baf28806342cf762d9f1b8fc03c6044086bbc168d1a9c7bb6b2545eec0d5b017781affa904fb948b99c5ce1873016a&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1326_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d2803a0597a72ab7e32112d555e1731d4cd7847098bb3937b219a3b07ab7ab557a06fbfdf902e8d0baa07323d56603a1&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU1330_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e3c2948e9415bd7f36ed66afce99800138504a868742474a0b42fe19c0082c4566a6b0b4823351b077880bc816610eb3&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU2170_MALAYSIA_ONLINE_OFF_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6353a1d30f819e15fe0b87cc507ead229526060b8e424186317aa7712805ed1a95cb8d1747035a6174e8b362f8500932&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU3170_MALAYSIA_ONLINE_OFF_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0a4cfdc1d47a15dac5cfa3367dce7ce610bd99fd69f78673aeffe1a80c1086b72cdc60dcb5505f73f8f62f81cb85789a&ReportType=2&regl=en-US&IsReportLandscape=False"
AMU3744_MALAYSIA_ON-CAMPUS_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=20d00d4b41e7661ff50a29825c6e1cc1f13ba810dc98a21369501cfb9ad1ad9f549436631692b9935060db37ee1184fe&ReportType=2&regl=en-US&IsReportLandscape=False"
APG4223_CLAYTON_FLEXIBLE_COMPOSITE_T1-57,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=49591d26de3ce3563b7b0d37aa6126cd69276baf6c1c5411d20e64699e85b119d99a8a24fe44e260c88cbac17ed0ab46&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5044_CAULFIELD_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cb9ec7187d30aa8410e47f38413c09c4fe07af34e3620b0a02774438482d84b014bcc6c64c4d5dafaf472f5eaec90b12&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5044_CAULFIELD_FLEXIBLE_COMPOSITE_T1-57,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f8ae451c18ddbd1c1d2820f7d3774e25561d1680b4a09df41da1e400852ecc1b204071e2518ac7c04dc51153376911dd&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5044_CAULFIELD_FLEXIBLE_COMPOSITE_T4-57,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c40e8f30ffd2dee106ad1a9f8a26d5ab6af7ac77e0237b916b67b58dcfb6b74f698b8390c18215d50e844078fda508e3&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5050_CAULFIELD_BLOCK-ON_ON_OCT12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=506e9ac0d0779e39930786288a72ce71b2b361b5dc2dbb45e85081db75793af8818f57a8fed15f21c751a464e40ec5b2&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5050_SUZHOU_BLOCK-ON_ON_OCT12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=78c8653dd2ea5c92a9779533f7daeee63dc4ce89b08a914a4958f4016241d44a7d5edc21109b95679c7f7f030a8ee9a8&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5078_CLAYTON_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)",
APG5078_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=664dfbb63511c284141b8ed9b30da55faf00e62ac37a06f28db05a553dd967edcca77097f5debe31255b33c6f2457402&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5106_CLAYTON_BLOCK-ON_ON_SSB-01,"(Faculty of Arts)",
APG5122_SUZHOU_BLOCK-ON_ON_OCT12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=212da34640558e41b0ee3c01487134fa5d7c0ae79fe9419b2607091196b6ec4dbbcedcb9aa541c4fdd60357ce9a7deb3&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5128_CAULFIELD_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=189a23623e7e61c5b9174a7a8de484e40a0dd3624d5e102cd7161434e33c7ef2b3b7c518621367375a907819da76590f&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5128_CAULFIELD_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4313090f58ea3423795713659d9fc45208c5b4aa8c91f310aeac446871ff35b43bfadc1773eb84886b78f29f0bce151e&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5191_ONLINE_MO_OFF_MO-TP1-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=de54f5837b547424c5ee21a6f1d66f0d22f47035d4abd3795cd0a1f6cd280c6c4e65bc37d484539a2ac28b2eab1f63f1&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5194_ONLINE_MO_OFF_MO-TP6-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=881bdba8dd381d2a625c8a9e51e1532fa419e6a924999cbb5e947dc11171080e194a1e240c80b77336b70bec5c475c89&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5365_CAULFIELD_BLOCK-ON_ON_OCT12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c1d493d5a53ab94575e7aaadae0d968f525cc3691453e5e5eb09276ce99838781ec363481c95f63ac0f0501eaf71b7c0&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5365_SUZHOU_BLOCK-ON_ON_OCT12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c7c57df40c82e4cdd8b9dc250530452db75bbbf40f741d20929c1126aeb134b18a5d2f06be25ede5974a2ead9d5b2dd0&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5366_CAULFIELD_BLOCK-ON_ON_OCT12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=770b108b973bf1a39021f91a9701887db1d7d487f2d6ee7b7a1f880c4f2b1b642764c8485fc0fed3f858735c0ddfe280&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5390_CAULFIELD_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=764de2ff4840842ea2af4fd5b48c5faf36b152071e3ed48914e5687d6a88ce45207140cd745fea877c64da2aefed066f&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5401_CAULFIELD_BLOCK-ON_ON_OCT12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=74e24570803f992f783bb470df422d7167475686879fece923c5d920530d73e7a261580eea1dcf446ea85d7c7c5439a2&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5470_CLAYTON_BLOCK-ON_ON_OCT12,"(Faculty of Arts)",
APG5470_CLAYTON_FLEXIBLE_COMPOSITE_OCT12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=87fff2854b28066cd1c1431f0c1ad8111c40084c3e4b933cbf9707c302dc9fc72268f9bace4cf775c99654a2c9fcbc36&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5608_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8f68241723b32289ab123edd28ff4f014f6d876132384b3a91e022b3a1f81e3abd0d64845b9e2e6761fb3f846f84527c&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5876_CLAYTON_BLOCK-ON_ON_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=66f2c9f14e933103517f0d2a02723d26389b5d89e9ee40b93376bf0cd588a80f36a4b96a644ca97645c1617f1ce6ef57&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5876_CLAYTON_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6c25de7eaf2346aaf30053b3b49b7246e97458f1f71ae2c62a6137641493e8a26c5de7c9379106f4e2da8b22a420bc9a&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5967_CLAYTON_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=28dd5ce948615422aacda6371e94d365537ee5d8ef7be1d423700dbb655b40d664a573921f53b51ee145c116fce7ee87&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5967_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3485845ab9b1b283f2d6ea9dbf8e56549949abb062528366f26898263273afde1a98b936a9d4c50cfc2c1290d7676108&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5968_CLAYTON_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4e63304f6434502afc3facacb5ab616a408614fc977f9119804a764d3f0f5c3c8eada48309c276ebfd766cea8e960bbf&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5968_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=eace2b147efa260f16f189fd841fda0c5a8419544a9aa81d528556134134acb7893f7e9c298267df40270fba27339ffb&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5969_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2e234975a48fa2bfe98bc13af455cf8752471a79faae9d5e5bf5cf5c6701e2bee5c4624776f06b384ab58c1e08e5658b&ReportType=2&regl=en-US&IsReportLandscape=False"
APG5969_CLAYTON_ON-CAMPUS_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=59237f40c1fd5208d2ce25335159b0566735a066aa7742b742678408ae79400fb917165cf40f89980af4bf763c43472c&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC1002_CAULFIELD_ON-CAMPUS_ON_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=87e37489874904a76e699e287c50bcb0c4f8afd7ce4813e27517069258818428eb22d2b9b50799e282b5e4c475774e14&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC1102_CAULFIELD_ON-CAMPUS_ON_SSA-02,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6448b381a220963b82a6bae5a75a82cf23b2cec6ca670375d4c8202563a187ef6ee279c96a337e21c1758538a26c1113&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC2001_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Art Des & Architecture)",
ARC2001_CAULFIELD_ON-CAMPUS_ON_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=98d14d301453bfd64d73730d4653945f08d21bd63577b04ce51d0169569f7695a71a38e0f2fb4534cdbdd108a76e0e40&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC2002_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9b9ee8717ed82a191528d06912137f008cecc4cc4e9b88133f4b4b1c06ada79f568fbe598998bd78f0ede8625aed5869&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC2002_CAULFIELD_ON-CAMPUS_ON_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=03809ddeb23ad88c5ae8ebc5fb1a249ae3417d0c38c741c13989828a6074bf5b6e51ff6e5ef9016e4b6438fdd145a476&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC2301_CAULFIELD_ON-CAMPUS_ON_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9dbcfc6dc7e4479c4f28520fdf077f1040d3d5c18ccde916725a33840a3aba5ed7b861577d04d03fc822833c9d9ceeba&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC3001_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fdd7f48d84f23e072c5513cf7e2d324898d38ecb817232a84570d9823bd331d5934482a70d552e9a1d16f52f087d6d18&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC3001_CAULFIELD_ON-CAMPUS_ON_SSB-01,"(Faculty of Art Des & Architecture)",
ARC3002_CAULFIELD_ON-CAMPUS_ON_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a672e7dd61eaed49c3dc75421000aefe09fcc78423a29aef728caffd588ec09eb77f00deb6b8b5cfecaadafb17a1156b&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC4501_CAULFIELD_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Art Des & Architecture)",
ARC4501_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Art Des & Architecture)",
ARC4502_CAULFIELD_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Art Des & Architecture)",
ARC4502_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Art Des & Architecture)",
ARC5001_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d2adb39139679262d95358c842419fa05d9acaa7f6e2103562f7baa90ccc1cafee5e09bb707ccf4bf07e559b910704ff&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC5501_CAULFIELD_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0e0e8cf04deffdde79dea1dc99941e02df5fd05a72b064515dabbabde15e6c2c595d3bd9e52802aaddbbdc65496ec230&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC5501_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Art Des & Architecture)",
ARC5502_CAULFIELD_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7054711e5cb7941c0d5524895e99e03fcb8fe4678aa2ac6517182fbac780741519e0ae88fe0af179ee54aad9f28055cc&ReportType=2&regl=en-US&IsReportLandscape=False"
ARC5502_CAULFIELD_FLEXIBLE_COMPOSITE_SSB-01,"(Faculty of Art Des & Architecture)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9bb1e7fd1c74f504ca799d7d61e4f74af15ed16094b0721ed55fe01ef18137a3c39ddf19c8dbd0a024ff74395f4ee760&ReportType=2&regl=en-US&IsReportLandscape=False"
ATI5081_INDONESIA_BLOCK-ON_ON_MI-T2-6,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f08d68adea5b03bd6dba76319d7ab945a15cbfbeda8993997c8b4fcaaffab170ef51b1aa27ba52a3204b0203a849431c&ReportType=2&regl=en-US&IsReportLandscape=False"
ATI5102_INDONESIA_BLOCK-ON_ON_MI-T2-6,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1c156ca85eedaa61541d0f0299e5754c65dc5f3a01c206c17779a37403dc01b645bcdd032ae400fcc7fc6bf40a61e3b6&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS1261_CLAYTON_BLOCK-ON_ON_OCT12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5c2bc603169ea404124244af0dc456ee2ff568a60c53a9e1f08e4b34542905531cee1b29985b237f837762bcf3879ee4&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS1262_CLAYTON_BLOCK-ON_ON_OCT12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d8ef1341bcf9c62e697a91d9268dd713ee5e09c14e2e2e85e52fb4715909449482a1b3818bddfc7c3f6dcf5e6f94c192&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS1280_CAULFIELD_BLOCK-ON_ON_OCT12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=463d3d9b68b6077d0880bc4ccdf10a581f1ccae1d90202967e0db123e0e38744b9957d2bd6e4535f35e5590554f5ace5&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2043_OTHER-OS_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=acd090dc55ebd7f65b6a93943739ecf12123f61afcf8236fee51862b821d9318e3a24a161ef2f5676911f1aa57ae64ed&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2044_OTHER-OS_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=56f60d66caa0f5a5db82a2d7b426c9f7dd2ca78db44b9b3e1e9075e613bda2bdcb03c55af7a0f1a8493940116833c0a3&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2170_OTHER-OS_ONLINE_OFF_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e4c2c3eaa9edc65b7966cc3f4e9c03fbf47a08b5435e459811ae9d15552e09523dfed7abad6e9bf6a3bb8cc18d5815d2&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2265_CLAYTON_ONLINE_OFF_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=93eb346edc7ff04a6b4768bc6031623f5e1147ace6442dc67b6597fd62ed726857fb303cbd459fa86547f55adb2e635d&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2910_CLAYTON_BLOCK-ON_ON_OCT12,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=133a246f04cd2e992ec7a6edb9ff1db21f7b8de2868d31c8f2aed0e50a95db26af2276f02b44ee3e173a5feec97469a6&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2910_CLAYTON_ON-CAMPUS_ON_SSB-01,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8766e97617804745d0cb82900958e80f46f3d02abbf4c2b8c834b40c66d54029b05165523ba3f9f099bb6ed7914c35a2&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS2946_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=056d5f64ec07d8226497fccdffee50831df15187938373329bec62d3baf9ad195e05bbc536130c4e968f3438a2b0606b&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3011_OTHER-OS_BLOCK-ON_ON_SSA-02,"(Faculty of Arts)","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2cfae84e0c6d3c58bcbf8dc02cec054ed0b1d1a2b0b9820928a58cbd2b67f960d5ee9a4fb4529aad2c95f9a5197a8e08&ReportType=2&regl=en-US&IsReportLandscape=False"
