offering_id,faculty_full,link_fragment
ATS3818_CLAYTON_ON-CAMPUS_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=14cfa7bdfb7493f9643a1e33a86824e5139c254362af40c583effac0d1bc65cc90cff87d6ba78fbbd1f72a86c59305b2&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3828_CLAYTON_ON-CAMPUS_ON_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e9b6ec769b7633738a1344bbc7755c3016347a5d5d0bf178b9a63b679ca01c27a92611d8b3ac12339a76e5c2461c7b85&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3870_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a300c3e4027502fe059bee90088be5ce17d89bf627914cfae1779f7cabf55c3da64028073d3273edae938be24af90f12&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3882_CLAYTON_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=51dc1159d878b394d70078adab104807bcb281e158ccab3d2f7892969cfae6ce567916139c951edf7f286045a54a1b8b&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3898_PRATO_BLOCK-ON_ON_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fe9f8474195d041725e35fd206829ba81000bba5f5ef4ea99b5efbf1bc7b9f1cbfc4060884ba00cfaadb6d6c3a8066f4&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS3918_OTHER-OS_FLEXIBLE_COMPOSITE_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7c79324186ed2b46d1ff853db5788408f38883dc7fa9ba606dd4a589d574a5f435d313ad1429042c89ff9f587c0bba94&ReportType=2&regl=en-US&IsReportLandscape=False"
ATS4311_PRATO_BLOCK-ON_ON_SSA-02,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=00cf0dd383d5c97c49c267f7938bf54a4c8da5bfa21f2453da1335e184d3c416ad829925766d0fa214588ba7e477dfeb&ReportType=2&regl=en-US&IsReportLandscape=False"
AZA1019_SAFRICA_ON-CAMPUS_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1e6f7abc9a7b9bc19d98488677eeebcb48fa24cac4a5c2e16d5e05ff0cb046ab19bd9481b612a3de7fb0ed4aad3ef4fd&ReportType=2&regl=en-US&IsReportLandscape=False"
AZA1325_SAFRICA_ON-CAMPUS_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0ed6976dc83312e078c916b8611312493fcfdfd38149616884e1df0d1138fbc3644a23cc5698ed7de6217afe281cd01d&ReportType=2&regl=en-US&IsReportLandscape=False"
AZA1433_SAFRICA_ON-CAMPUS_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ed15ef386d20c1db52653b2f2754a0fc98468a61dc3fb623bccc39c8dede5799907e646786e623dca5a1fa842fd4d92c&ReportType=2&regl=en-US&IsReportLandscape=False"
AZA2470_SAFRICA_ON-CAMPUS_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=154c1b8298f23480b84c43ba1e0cf46dc1c6d684be0444f7bd4b5d1a51fd011a266a462bfa48efc9fd5328cb1b8c6343&ReportType=2&regl=en-US&IsReportLandscape=False"
AZA2490_SAFRICA_ON-CAMPUS_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0136b5859c55d219d655975efcf682f0fccbc6228d9cec9267aed43e68aec07f83c464bc433c4d258c27a950a2316320&ReportType=2&regl=en-US&IsReportLandscape=False"
AZA3462_SAFRICA_ON-CAMPUS_ON_SSB-01,"Faculty of Arts","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=40c6db90c83b657113d3c1b5dd82c9e76346cf4c397d39a6171c636a26fbf1ef60b8afa110102241f63d8f466cf45f2b&ReportType=2&regl=en-US&IsReportLandscape=False"
BCH3990_CLAYTON_ON-CAMPUS_ON_SSA-02,"Faculty of Science","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2efdc283c65c4fd55e6dffb47f8eb26a4408f5136f067381af9c36257e507dc910e8861ad3df844d70928bd7b0ddc7b3&ReportType=2&regl=en-US&IsReportLandscape=False"
BES3120_SAFRICA_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=45dc20ccc237b2a3175efd93ac415aa13b95e5b7c00bd0394bbe6fe66750d8bf2a3bdbfc5e9c24326004b7cd94b88c52&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3000_CITY_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b82503da34aaaf19e7e30265c8f9ed8855048e87428cc3215d04e37ff238e14321d017ca3fccd22aa11c62ae38d025a5&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3000_CITY_BLOCK-ON_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1de40e220f9eca97a2a10a19f11fadb1844e0f2fa9228a40febb362d530875df6af399c0aee9646f6e079bd13bbc69a4&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3000_PRATO_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d4c40d279d57dc72c3c0c857d99bf8ee11742c0d0048388f6b2dd8a2215340f29d2ace9896e7e7094c113baa31669c55&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3006_CAULFIELD_ON-CAMPUS_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2e0b45d81fc2120e95e07ba7c78c30808cf0e49172da9716ad8d5cb1cde92279d33796256c122be6c38a87a6a5af1c67&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3006_CITY_ON-CAMPUS_ON_TRI-C-29,"Faculty of Business & Economics",
BEX3006_CLAYTON_ON-CAMPUS_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b751eef1ca74c97e9f4e31a733039721beaf8738cbef49276fb90cdb198cb72778d4e4214ae648d0457b34c82221d796&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3012_CAULFIELD_ON-CAMPUS_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b9b73308ca3b405e73a69241c8d4eb56cec9b21c7db95a1f9170d3fc3daf340db87016f160a8bcca781e47d19831a56e&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3012_CITY_ON-CAMPUS_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c0a1ec3abaf83140aa52dafeaf3c0d0af78e113ae36edbcdb321b3aeb7ab524664e34258a21b724863b957997105ff9e&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3012_CLAYTON_ON-CAMPUS_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2791977fcd18d76d3938316892a27fffd33b9a8e7ecffe18d8b44a1293b14f48c771458d0e20560228863726faed3238&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3012_CLAYTON_ON-CAMPUS_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=30fdc10b15c718d15660dff988c33f482bf22a5ca3ffebc656ae4aa6720b094a63740ce41d36c977df6b33673b7a0c83&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3012_PENINSULA_ON-CAMPUS_ON_SSA-02,"Faculty of Business & Economics",
BEX3024_CAULFIELD_ON-CAMPUS_ON_SSA-02,"Faculty of Business & Economics",
BEX3024_CLAYTON_ON-CAMPUS_ON_SSA-02,"Faculty of Business & Economics",
BEX3150_CAULFIELD_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8518a83592b87473b2afcb6b4f1fe1a205bf118da406d3d4873a4b7cab7a7f03ea8efdcc305b3279276006d2a7ec342d&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3411_CITY_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f425ab9399c62ce7674d343110e21ca82558f31e521f6cef3ed3f92cfa295d1c1bf689b0633e3aa6ec767b0d293aace4&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3411_CITY_BLOCK-ON_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a970ae8cceb934e05a84a020ce793aaed920037578becd92ec31881f2d4accda9ef24e0843da159480f034781b8f0621&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX3724_OS-SLA-CMB_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=639667e5c20aa152eba1b501a12f039aad7cd8410be3ca3cbfeccbc9b8ad3fbaf0a8ee6ee6b5bcd27ef3702d2e4088c7&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX5001_CAULFIELD_DAY-OFF_OFF_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f562d16c6d00234463053e1787ffd3a368a117b94d9741e5b8d8cf55c3e54d784fb5909159831fd032a075970ed63771&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX5012_CAULFIELD_ON-CAMPUS_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ea0ac7a9cd040ef841f165fd99aa066b1fd33d079ff742763cae0bd76053309b4c2d383c00db345924086669c3e95a2a&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX5723_OS-USA_ON-CAMPUS_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=96a6062b3524173e203de58dd912fa3046d8a252c21481b9686c5442f97c0a95cd664b574f3fe16f8c5ca62b602fb643&ReportType=2&regl=en-US&IsReportLandscape=False"
BEX5832_PRATO_BLOCK-ON_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=46a1054d02738c698d17f9e99fea9a347c71d38d4454a54977066e9912923df68a4e42a35eae3952de7461ece6ba1061&ReportType=2&regl=en-US&IsReportLandscape=False"
BFF1001_CITY_ON-CAMPUS_ON_TRI-C-29,"Faculty of Business & Economics",
BFF2140_CITY_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1984b2b9c7eb15a1c920cb7b81961db3e2defd1d0316e97d2bf9d8deac9d747f3b49f45e9dab65e5b38207342a20714c&ReportType=2&regl=en-US&IsReportLandscape=False"
BFF2140_CITY_BLOCK-ON_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f5f95a2cf054553d1682f0d8b7c7d1a194c8362fde9490457a0a1e3ef3eb546f01a7b594ed1f29ba23444ea6bb04a1b2&ReportType=2&regl=en-US&IsReportLandscape=False"
BFF2341_CITY_BLOCK-ON_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7b82514bc543ed723f27268851227f324f49bda0ee3e2ef42583f33d42c256303a7c090640fbe2a5e0aa5e9f6cd7abd1&ReportType=2&regl=en-US&IsReportLandscape=False"
BFX3871_CAULFIELD_BLOCK-ON_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2c9f685932cf5644bfb3ed9ba5000d1e7e0efca6a05535f767b961a6685eb0e017b098b5e56a9f01e3c5c03c6576a7dd&ReportType=2&regl=en-US&IsReportLandscape=False"
BFX5860_CAULFIELD_BLOCK-ON_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b188e888163d55a53a6c8ac99be2bf793523a47227ff19c9ef83cf9049f4e1a0aa047f6352a30cb5edb5996d37cac437&ReportType=2&regl=en-US&IsReportLandscape=False"
BIO1011_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"Faculty of Science","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ba091bc312cbcd904c08c65c655293fcafa38690125c382da00c3a0316979d785b01e4056791938b573f94f514e472ee&ReportType=2&regl=en-US&IsReportLandscape=False"
BTF1010_CITY_ON-CAMPUS_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9dfc9d3148b97f54269c27659cdafda073026a785e5053de88fa6fac61c78191f2ad26edfb3fcf847e8a5ba4bf6dc655&ReportType=2&regl=en-US&IsReportLandscape=False"
BTF2000_CITY_ON-CAMPUS_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4e612a0f16db7f6f3f00723576b17441f216e49670128c929f61c0161661be6f5d026b7f54949eb25a66e5459b882b28&ReportType=2&regl=en-US&IsReportLandscape=False"
BTF5160_CAULFIELD_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=536853601677f2f872f4e35bb0c7572a4a9cce3cc93d687fb3065b21c3175bc5c53993490ed9f0837e69cf5624ec931a&ReportType=2&regl=en-US&IsReportLandscape=False"
BTS1201_SAFRICA_ON-CAMPUS_ON_SSB-01,"Faculty of Business & Economics",
BTW1042_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=40541b0a2ccded69a2f824d260e257bdaa9af4f0a2282dfbee20c52b9bdf64909792226ddb4dfda0978d6ddfd2286524&ReportType=2&regl=en-US&IsReportLandscape=False"
BTX3110_CITY_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2ea6e17241d896899ddf8f86cb25488c9ceab1ea2a29897a99b211ded8a8bc72b86872bfb2f965aa83d4473f4a2a8e15&ReportType=2&regl=en-US&IsReportLandscape=False"
BTX3110_CITY_BLOCK-ON_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c9d19cb9bcb1cd29b5bea55c420fb562171a8bced5a24ad18da5a69a8386ab0bcb71bda7b7b7e0509c97c3793d0e0ebb&ReportType=2&regl=en-US&IsReportLandscape=False"
BTX3110_CITY_ON-CAMPUS_ON_TRI-C-29,"Faculty of Business & Economics",
CHM1051_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"Faculty of Science","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4ecff5dc67f87bb25d178e74b2dff549586857f9e30456b9bf1e04496d98819d5b62a309da0cdc0698185c16faedaa7d&ReportType=2&regl=en-US&IsReportLandscape=False"
CHM2990_CLAYTON_ON-CAMPUS_ON_SSA-02,"Faculty of Science","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=16c83baec7f47fdb0b7203114c227cc0291768bea6db990024722d15745da4656326b27082a0bfb1bc3d22dea082dec4&ReportType=2&regl=en-US&IsReportLandscape=False"
CHM3980_CLAYTON_ON-CAMPUS_ON_SSA-02,"Faculty of Science",
CHM3990_CLAYTON_ON-CAMPUS_ON_SSA-02,"Faculty of Science","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=87927cfb58bf875c5339be46a53def84c38426882073881deb37efde9701cfb138c3fb9f901b82979f32ef03c6370767&ReportType=2&regl=en-US&IsReportLandscape=False"
DGN3103_PRATO_BLOCK-OFF_OFF_T4-57,"Faculty of Art Des & Architecture","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=696b1d5a94eeb87b0c312060b04480f333475347645b7edcd4928cf7cb903d16f32a5ab7e0b7b617672a0042c1aa0fa6&ReportType=2&regl=en-US&IsReportLandscape=False"
EBS0017_MALAYSIA_DAY_ON_MUELC-M3A,"Monash College Pty Ltd","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=31f32e482893e8678cd5361644be6fdb4f9b69b729bb413d45e44ee3653c99977280554adaa2f7ccd6608d1e522d4d0b&ReportType=2&regl=en-US&IsReportLandscape=False"
ECF1100_CITY_ON-CAMPUS_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8c482ced5fd27c867582c12e5e3c40261017fadafda7d012a12eaa50aa9a87dc4634546cf41b1eb33ad02651e43bd6a3&ReportType=2&regl=en-US&IsReportLandscape=False"
ECF1200_CITY_ON-CAMPUS_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=645203c5a669f1e6ebe05c95a0280de91e342ad4a12b0045f5606f60ea7f578ff877d6fda236f2c4183517a0c85f8552&ReportType=2&regl=en-US&IsReportLandscape=False"
ECF2331_CITY_BLOCK-ON_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6c7d3fc0b61c71e98d814e10b4990f48b27bc403ec765a0a9bddb94bd014855686b2c86e631fb39c9107cb3883a44bcb&ReportType=2&regl=en-US&IsReportLandscape=False"
ECF2550_CAULFIELD_ON-CAMPUS_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8595b51f4b180dbdaa014f7ab1a9d81bc66126b84f4a16609c37d670af43e74497cb29cc15143b81b4ee70b22414f751&ReportType=2&regl=en-US&IsReportLandscape=False"
ECF2721_CITY_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fb6c19f127f121d01df5d5f0309c82379a842618aa6fc2411f4cd816cbc803753db1225edebe533e7ddf9c67589d2a4a&ReportType=2&regl=en-US&IsReportLandscape=False"
ECS2730_SAFRICA_BLOCK-ON_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a4686c3793fb91a3f2223d0b6825f138c0a8d2bd93ba7f8d6c9da61c930d0204a3758ef83bc61593f76f69dc14c82358&ReportType=2&regl=en-US&IsReportLandscape=False"
ECS2731_SAFRICA_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=60710bdf27ebf3f46a07252930d443bdf795b1f12e83ac35b7bd180cd66678372314c8f0cb33f49437088d688d8705a8&ReportType=2&regl=en-US&IsReportLandscape=False"
ECS3121_SAFRICA_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a06046f1d13d605f6462226e81b6558d50ef5935bb0d5d46161d2c3cdb9af6ca813ddd9719d727f4ab33f3d589277c37&ReportType=2&regl=en-US&IsReportLandscape=False"
ECS3830_SAFRICA_BLOCK-ON_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=86b288f0938412e817fac7a9fa3cc937f011ab44bb1f9e417b7e1c06d3cdf107237695fd5f823c46ca36d0facf281b9e&ReportType=2&regl=en-US&IsReportLandscape=False"
ECW1101_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7eb8bbe9b8c8d85dc5868ef18323931840954d1de92c0e64730e94d77b2aca45226ca3e100f289468610182c0232b9f1&ReportType=2&regl=en-US&IsReportLandscape=False"
ECX3550_CAULFIELD_ON-CAMPUS_ON_SSA-02,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2a0ea2bcfe92d7ee4e5c3aed2396287337143e2fd9d48031c862f6ab685aae73f44e8be2a3afdc5847031c86091e5841&ReportType=2&regl=en-US&IsReportLandscape=False"
ECX3550_CITY_BLOCK-ON_ON_SSB-01,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a950137c49b36c5c12b42772c919c1b9fa51b8b1d42df847d804365f9bd44216962f96f2dd4a1f46ce08bf69b08eae99&ReportType=2&regl=en-US&IsReportLandscape=False"
ECX3550_CITY_BLOCK-ON_ON_TRI-C-29,"Faculty of Business & Economics","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6a727c1ea595dbc56f93e51363eae7afdbea4a69606bc77736ee895297313449a8bab06e3d3a5e4b70624ffd8fc71b79&ReportType=2&regl=en-US&IsReportLandscape=False"
EDF3030_CITY_BLOCK-ON_ON_T1-57,"Faculty of Education","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2a75784730834302d675f2a6bb08fd2a5406f13b45419de6e1cce105dc65a57267cf75c791437b2905d6bc9011fa11cf&ReportType=2&regl=en-US&IsReportLandscape=False"
EDF3030_OS-SGP_BLOCK-OFF_OFF_T1-57,"Faculty of Education","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c228aaaa3dec89d6ed84358446d51d19a6ff3157a632b7f2ddfd18cb2294585ee17fdde41f46f2585806901a351fb855&ReportType=2&regl=en-US&IsReportLandscape=False"
EDF3032_CITY_BLOCK-ON_ON_T1-57,"Faculty of Education","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=04925b95a4347761914803fdd177d7185de6bfa038c7c89a4dca57de3dfec5e563a94156361b9bd29d5f59021c0bf691&ReportType=2&regl=en-US&IsReportLandscape=False"
EDF3032_OS-SGP_BLOCK-OFF_OFF_T1-57,"Faculty of Education","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8473d851a385429ba2bee023778bfbaffdeb890a2bcf9df2495c30594727551d38730c31c9ccabfc409ef47cf27441a6&ReportType=2&regl=en-US&IsReportLandscape=False"
EDF3051_OS-SGP_BLOCK-OFF_OFF_T1-57,"Faculty of Education","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dcaada1d235a82efea8e0e18a68e5ebf577f893ceee5ed02fb5e5e63029ff5303c354f0c84749d4e11e11494661de604&ReportType=2&regl=en-US&IsReportLandscape=False"
EDF4533_OS-HKG_BLOCK-OFF_OFF_T1-57,"Faculty of Education","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a75c41d6cac1b1af84fa4bf9f8074021580e2568559d34edb6d5ba94c43478b3c6109aefc68bd354cd3ee8824cfc1c08&ReportType=2&regl=en-US&IsReportLandscape=False"
EDF4533_OS-SGP_BLOCK-OFF_OFF_T1-57,"Faculty of Education","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9ac0de3a82f14290c8cae70ccb855eabe67281280d4aa839ea8fe86bef09a37574d81bd41183030e4f32c9edcdd31c66&ReportType=2&regl=en-US&IsReportLandscape=False"
EDF4538_MALAYSIA_ON-CAMPUS_ON_SSA-02,"Faculty of Education","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a4bec751296b6000e6a67f07962bb6ac4acf5a3da1519c8fa82b28033ef860172ba7e99c42d7ed114c5901e2ca9a9844&ReportType=2&regl=en-US&IsReportLandscape=False"
EDF4610_OS-SGP_BLOCK-OFF_OFF_T1-57,"Faculty of Education","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=51910ba6a3085d476832d658ff598efdea9ad45c6146cce7e332f3b459ad9a16e1da1497dfe0d3a73f1fe7b31ba9c29f&ReportType=2&regl=en-US&IsReportLandscape=False"
EDF5016_CLAYTON_BLOCK-ON_ON_SSA-02,"Faculty of Education","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=81069624fc3dfd23c802fc0f1b82d1722c9c15cee756304bdfb16777758aad3ef445e722037828041be4f2dbabd29931&ReportType=2&regl=en-US&IsReportLandscape=False"
EDF5017_CLAYTON_BLOCK-ON_ON_SSA-02,"Faculty of Education","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2888776d5a2ddd115a03331eb2f63f05f469bfc74df682945de0687e040b9f94dc7370e17856377672cd4f3cf2f51f28&ReportType=2&regl=en-US&IsReportLandscape=False"
EDF5030_CLAYTON_BLOCK-ON_ON_SSA-02,"Faculty of Education","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f6aca016d9ff6263a5ffb13283ca8b24f531b1e4e997b243dab626a906696746e8ca8549acebd5771c144234fd81d715&ReportType=2&regl=en-US&IsReportLandscape=False"
EDF5033_CLAYTON_BLOCK-ON_ON_SSA-02,"Faculty of Education","https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e26a0ba39ebb943c9d5c594a33d20d423dcd8e1d73c26a39c5644737906dd866b16e31cca98462d308520fd6af8d4d41&ReportType=2&regl=en-US&IsReportLandscape=False"
