FIT1008_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=213bcc1a6369b0b1a8532093acfeb386382d7badc70919ade325e2a4d6aebbd7f75736eec21486b882e8e7759984a01e&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1008_MALAYSIA_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8d06dc77869d4c2960ff46adba88a25c0f922aa0ed12a0c437d9a95fb7d8bac8c4b9e3f2e453af0b542348310afd34d0&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1033_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9c4b0789f11ede771a5f04e4c78159912fb1edfd3a27f28a143f5c772648ff4220652cd3fb659fa87871fcd2dc3421f2&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1045_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ca7566e4e242c8ff6517942eef62517874eca4eb64987298040ca64f5e4f1c2a6f32ed2ab6b9aa07fb5f0a14dcb6fad4&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1045_MALAYSIA_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=545fe49fdfda77d122fab495c1e835563290eab650875765b847f3805b208f577277e9db936d9c95cd6d682beeddb853&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1053_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=243e84d7355eb4a551d8c007369ce05217ebef679fcc0c667af5bb997edcc46c94fbee7124e43e670ead93f48ff55add&ReportType=2&regl=en-US&IsReportLandscape=False
FIT2096_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9d0db2aa46c43ea7b4cd1b0141ca84869ec952330f3adf1fb572c7d1af5d6c8e1f614a03cf007d03b127ac0e3ac24061&ReportType=2&regl=en-US&IsReportLandscape=False
FIT5057_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1322a18ac6915764a067584f0238de5421a170565a52cc55c649e45a33e3cea93143c486b1c889021fe34e6137bccf8f&ReportType=2&regl=en-US&IsReportLandscape=False
