FIT1008_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6176d23873762c5f86ba892a19191c175d0155df94ef538eb3b66c1457f5186eb00eab26169ff861b14ce01d85740820&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1008_MALAYSIA_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=95e4f854b7e342030e9737f8ac9e0326f6e58aeb897f555f1b7ec9ad3eb885b5c30ae37c8618527b69796afa83e89fcc&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1033_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=794ef9b745bc96c0419d819d9218372d0781e0fbfe33bbc7955413130caa33d66b7b413d4d144c77d15296349340677f&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1045_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bcdf1b0ec81352a70535f1de444eda54897d73b744e8f15dc579415feef724afe3d29c238185956deb5781411cb380b8&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1045_MALAYSIA_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7dce37eb01e43d43523157d330861c7634bdc25a4312c216d8918adc9af26165caa83075676cc4f92454e8e7c1126168&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1053_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7f22ffad498e2f3742f75df02b970031b57dd545a20ee5c4a8b3cc6f4a025375f9def813b08ad88ef8c8c299939ab2aa&ReportType=2&regl=en-US&IsReportLandscape=False
FIT2096_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=95bc23e5418b32436df3da95387a24831169fb270807b0ac2d2bdaf5c6ea39d08ed813d7a2d0ebb685cef21b8b279926&ReportType=2&regl=en-US&IsReportLandscape=False
FIT5057_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e70e7b81edf5a9a28a8c087a0113f000ef068ad5be9dc2c2a925ad50e5caf20b961231c2a0650a0c0a3751e942f1750c&ReportType=2&regl=en-US&IsReportLandscape=False
