FIT1008_CLAYTON_ON-CAMPUS_ON_NOV12,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9f8cabeee6e9054be49f8002d3ef7b283e3de6ef3615ea02f6f62d877d345b8eb0811df1551b2a851551be19dfe2cc9e&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1045_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=71ca239d00d12aaf733600400cb4261a6aa76db55d8d940d0d5f971b2b6589f4e902966d27fc24ccc84572e6ff089c2d&ReportType=2&regl=en-US&IsReportLandscape=False
FIT5057_CLAYTON_ON-CAMPUS_ON_SSB-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=670b60782dd0885ce5887b303c92732ffab1504fcb20b8f69f3c4afaeaa942a8efd657aa0f969803a3f0130391ebfe50&ReportType=2&regl=en-US&IsReportLandscape=False
