FIT1033_MALAYSIA_DAY_ON_OCT-MY-01,Faculty of Information Technology,https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f23c13542ba53b307dcde9ad41cc1682dd982f9c8466c9b5926d2cbd73d19fddc0c6225386525fc00ae3e11b190ce43d&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1045_MALAYSIA_DAY_ON_OCT-MY-01,Faculty of Information Technology,https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5cd2ae95e5e7b908dbc6f85de8c54a140846e42a4a7e35028188c9dbefc5e3f6c8b927cd3991e080f2ad0afb3a06c618&ReportType=2&regl=en-US&IsReportLandscape=False
FIT5057_CAULFIELD_DAY_ON_SSB-01,Faculty of Information Technology,https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fb1a9844e3a33ba243e6b6ad5c925ef299b64157b4bea48866cb28151cb47ca703bec467ce4cc6048ed8465f5fae58a9&ReportType=2&regl=en-US&IsReportLandscape=False
