FIT1045_MALAYSIA_ON-CAMPUS_ON_OCT-MY-01,Faculty of Information Technology,https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8dc2a06e2e6cec574469c354ded5b23dc9c5cee3825ac7d9f5a7dbbb0b906557e5d3e4ec5c20d160f34f60abdbfb2807&ReportType=2&regl=en-US&IsReportLandscape=False
FIT5057_CAULFIELD_ON-CAMPUS_ON_SSB-01,Faculty of Information Technology,https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6460787de7915050c5f1336b70349c63181130612e0f9f34e74b8fb778f1ef9f52a6b552e7d3ddd016098d11a1e9ee5d&ReportType=2&regl=en-US&IsReportLandscape=False
